TicketTime,PriorVisits,GiftCardLines,ProduceLines,MeatLines,FishLines,OilLines,FreshPastaLines,SAFOLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
18.1333333333,0,0,1,0,0,0,0,0,1,17.64,0.0,2,2,False,1,9.96774193548,3,True,0.0778398805136,1.25710811175,331,2,1.0,False,False
18.15,3,0,1,1,0,0,0,1,0,51.86,0.0,3,3,False,2,9.96774193548,3,True,1.61471048137,0.0,331,3,1.0,False,False
18.1666666667,1,0,0,0,0,0,0,0,0,6.18,0.0,2,2,False,0,9.96774193548,3,True,0.19242018463,0.0,331,2,1.0,False,False
18.2,1,0,1,1,0,0,0,0,0,7.9,0.0,2,2,False,2,9.96774193548,3,True,0.245974022423,0.0,331,2,1.0,False,False
18.2166666667,0,0,0,0,0,0,0,0,0,19.6,0.0,1,1,False,0,9.96774193548,3,True,0.610264663226,0.0,331,2,0.5,False,False
18.25,0,0,5,1,0,0,0,2,0,34.27,0.0,9,5,False,4,9.96774193548,3,True,1.06702908208,0.0,331,9,1.0,False,False
18.3,3,0,1,0,0,0,0,4,0,48.0,0.0,6,3,False,0,9.96774193548,3,True,1.49452570586,0.0,331,6,1.0,False,True
18.3333333333,48,0,3,0,1,0,0,0,0,36.72,0.0,5,3,False,0,9.96774193548,3,True,1.14331216498,0.0,331,5,1.0,False,True
18.3833333333,1,0,0,0,0,0,0,2,0,21.93,0.0,4,4,False,2,9.96774193548,3,True,0.682811431865,0.0,331,4,1.0,False,False
18.4333333333,21,0,2,0,0,0,2,0,0,31.08,0.0,7,5,True,4,9.96774193548,3,True,0.969262192155,0.0,331,7,1.0,False,True
18.4666666667,0,0,0,0,0,0,2,2,0,38.73,0.0,4,3,False,2,9.96774193548,3,True,1.20589542892,0.0,331,4,1.0,False,True
18.5166666667,1,0,5,0,1,0,0,0,0,73.23,0.0,7,4,False,1,9.96774193548,3,True,2.28008578,0.0,331,7,1.0,False,True
18.55,1,0,1,0,0,0,0,0,0,6.39,0.0,1,1,False,0,9.96774193548,3,True,0.198958734593,0.0,331,1,1.0,False,False
18.5666666667,2,0,1,0,0,0,0,0,0,3.5,0.0,1,1,False,1,9.96774193548,3,True,0.108975832719,0.0,331,1,1.0,False,False
18.6,4,0,3,1,0,0,0,2,0,67.37,0.0,8,6,False,3,9.96774193548,3,True,2.09762910008,0.0,331,8,1.0,False,True
18.65,1,0,8,0,0,0,0,0,0,56.7,0.0,13,5,False,4,9.96774193548,3,True,1.76540849005,0.0,331,16,0.8125,False,True
18.6666666667,1,0,0,1,0,0,0,0,0,20.52,0.0,3,3,False,1,9.96774193548,3,True,0.638909739255,0.0,331,3,1.0,False,True
18.7,0,0,1,0,0,0,1,1,0,21.7,0.0,5,5,True,3,9.96774193548,3,True,0.677206960468,0.0,331,5,1.0,False,False
18.7166666667,36,0,0,1,1,0,0,1,0,30.45,0.0,3,3,False,0,9.96774193548,3,True,0.948089744655,0.0,331,3,1.0,False,True
18.7333333333,1,0,1,0,0,0,0,3,0,23.62,0.0,5,4,False,4,9.96774193548,3,True,0.735431191092,0.0,331,5,1.0,False,True
18.7666666667,0,0,0,0,0,0,0,0,0,21.2,0.0,4,2,False,0,9.96774193548,3,True,0.660082186755,0.0,331,4,1.0,False,False
18.8333333333,1,0,3,0,0,0,0,8,0,104.95,0.0,13,5,False,2,9.96774193548,3,True,3.26771818396,0.0,331,13,1.0,False,False
18.9,0,0,6,0,0,0,0,0,0,13.73,0.0,6,2,False,5,9.96774193548,3,True,0.427496623781,0.0,331,6,1.0,False,False
18.9666666667,3,0,3,0,0,0,0,3,0,46.53,0.0,6,3,False,1,9.96774193548,3,True,1.44875585612,0.0,331,6,1.0,False,True
18.9833333333,0,0,0,0,0,0,0,1,0,12.96,0.0,3,3,True,1,9.96774193548,3,True,0.405078738193,0.0,331,3,1.0,False,False
19.0166666667,0,0,5,2,0,0,0,2,0,28.89,0.0,9,5,False,6,9.96774193548,3,True,0.899517659215,0.0,292,9,1.0,False,True
19.0333333333,6,0,0,0,0,0,1,1,0,13.62,0.0,2,2,False,1,9.96774193548,3,True,0.424071669038,0.0,292,2,1.0,False,True
19.0333333333,4,0,0,0,0,0,0,0,0,34.6,0.0,2,2,False,0,9.96774193548,3,True,1.07730394631,0.0,292,2,1.0,False,True
19.1,3,0,7,0,1,0,0,1,0,68.17,0.0,9,5,False,2,9.96774193548,3,True,2.12253786184,0.0,292,10,0.9,False,True
19.1333333333,0,0,0,0,0,0,0,2,0,14.93,0.0,2,2,False,1,9.96774193548,3,True,0.464859766427,0.0,292,2,1.0,False,True
19.2,0,0,5,1,0,0,0,0,0,15.79,0.0,6,2,False,1,9.96774193548,3,True,0.491636685324,0.0,292,6,1.0,False,True
19.2666666667,0,0,2,1,0,0,0,3,0,47.03,0.0,8,6,False,3,9.96774193548,3,True,1.46432383222,0.0,292,8,1.0,False,False
19.2833333333,0,0,0,0,0,0,1,0,0,26.64,0.0,2,2,False,0,9.96774193548,3,True,0.829461766753,0.0,292,2,1.0,False,True
19.3,6,0,4,0,0,0,0,0,0,18.81,0.0,5,2,False,0,9.96774193548,3,True,0.585667260984,0.0,292,5,1.0,False,True
19.3333333333,5,0,1,1,0,0,0,0,0,20.13,0.0,5,4,False,2,9.96774193548,3,True,0.626766717895,0.0,292,6,0.833333333333,False,True
19.3833333333,1,0,1,0,0,0,1,0,0,14.19,0.0,2,2,False,1,9.96774193548,3,True,0.441819161795,0.0,292,2,1.0,False,False
19.4666666667,2,0,2,1,0,0,0,0,0,15.41,0.0,4,3,False,0,9.96774193548,3,True,0.479805023486,0.0,292,4,1.0,False,True
19.4833333333,0,0,0,0,0,0,0,0,0,10.2,0.0,1,1,False,0,9.96774193548,3,True,0.317586712495,0.0,292,1,1.0,False,False
19.55,4,0,1,0,0,0,0,0,0,38.45,0.0,5,3,False,0,9.96774193548,3,True,1.1971773623,0.0,292,5,1.0,False,True
21.6166666667,4,0,5,0,0,0,0,1,0,16.29,0.0,6,3,False,1,9.96774193548,3,True,0.507204661426,0.0,178,6,1.0,False,True
19.9666666667,6,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,11.6451612903,5,True,0.159356251718,0.0,326,1,1.0,False,False
20.0166666667,8,0,3,0,0,1,0,2,0,70.53,0.0,9,7,True,2,11.6451612903,5,True,1.93920073211,0.0,255,9,1.0,False,True
20.0666666667,5,0,0,0,1,0,0,3,0,70.09,0.0,5,4,False,1,11.6451612903,5,True,1.92573787636,0.0,255,5,1.0,False,True
20.0833333333,0,0,0,0,0,0,0,0,0,7.68,0.0,2,2,False,0,11.6451612903,5,True,0.211009657447,0.0,255,2,1.0,False,False
20.45,0,0,0,0,0,0,0,3,0,28.28,0.0,4,3,False,3,11.6451612903,5,True,0.776999103202,0.0,255,4,1.0,False,False
20.4833333333,0,0,0,0,0,0,0,1,0,20.8,0.0,3,3,False,1,11.6451612903,5,True,0.571484488918,0.0,255,3,1.0,False,True
20.6666666667,0,0,11,0,0,0,0,1,0,77.97,0.0,13,4,False,0,11.6451612903,5,True,2.14224257697,0.0,255,13,1.0,False,True
20.6833333333,1,0,2,0,0,0,0,1,0,14.64,0.0,4,3,False,2,11.6451612903,5,True,0.402237159508,0.0,255,4,1.0,False,False
15.05,0,0,0,0,0,1,0,0,0,69.1,0.0,4,3,False,0,11.6451612903,5,True,1.82984937317,0.115120075211,448,4,1.0,True,False
15.15,0,0,0,0,0,0,0,2,0,219.35,0.0,4,3,False,2,11.6451612903,5,True,6.02668858866,0.0,448,6,0.666666666667,True,False
15.1833333333,5,0,3,0,3,0,1,4,0,121.23,0.0,12,7,False,2,11.6451612903,5,True,3.33082041305,0.0,448,14,0.857142857143,True,True
15.2166666667,6,0,0,0,0,0,1,0,0,11.26,0.0,1,1,False,1,11.6451612903,5,True,0.309370930058,0.0,448,1,1.0,True,True
15.3,0,0,0,0,0,0,0,1,0,14.23,0.0,3,3,False,0,11.6451612903,5,True,0.363497105211,0.0,448,3,1.0,True,False
15.3166666667,0,0,4,0,0,0,0,0,0,19.3,0.0,6,3,False,1,11.6451612903,5,True,0.392895586131,0.0,448,6,1.0,True,False
15.35,0,0,5,4,0,1,0,1,0,80.19,0.0,14,8,False,5,11.6451612903,5,True,2.17576234026,0.0,448,14,1.0,True,False
15.3833333333,1,0,0,0,0,0,0,5,0,84.63,0.0,9,3,False,2,11.6451612903,5,True,2.32522751428,0.0,448,10,0.9,True,True
15.4,0,0,0,0,0,0,0,1,0,45.0,0.0,8,4,False,3,11.6451612903,5,True,1.2363847116,0.0,448,9,0.888888888889,True,False
15.45,0,0,5,1,0,0,0,0,2,50.77,0.0,9,5,False,1,11.6451612903,5,True,1.07620420341,0.890261914967,448,10,0.9,True,False
15.4666666667,0,0,0,0,0,0,0,2,0,32.94,0.0,4,4,False,1,11.6451612903,5,True,0.905033608892,0.0,448,4,1.0,True,True
15.5166666667,0,0,1,0,0,0,0,3,0,76.37,0.0,17,8,False,0,11.6451612903,5,True,2.09828223167,0.0,448,17,1.0,True,False
15.55,53,0,0,0,0,0,0,0,0,5.2,0.0,1,1,False,0,11.6451612903,5,True,0.142871122229,0.0,448,1,1.0,True,True
15.6,14,0,0,0,0,0,0,9,0,114.08,0.0,10,4,False,1,11.6451612903,5,True,3.13437261999,0.0,448,12,0.833333333333,True,True
15.6166666667,0,0,0,0,0,0,0,0,0,35.0,0.0,1,1,False,0,11.6451612903,5,True,0.961632553468,0.0,448,1,1.0,True,False
15.6333333333,63,0,3,0,1,0,0,1,0,36.6,0.0,5,3,False,2,11.6451612903,5,True,1.00559289877,0.0,448,5,1.0,True,True
15.6666666667,0,0,1,0,0,0,1,1,0,38.92,0.0,4,4,False,2,11.6451612903,5,True,1.06933539946,0.0,448,4,1.0,True,False
15.7333333333,1,0,0,0,0,0,0,3,0,37.93,0.0,5,3,False,2,11.6451612903,5,True,1.0421349358,0.0,448,6,0.833333333333,True,False
15.7833333333,0,0,0,0,0,0,0,0,0,76.0,0.0,2,2,False,0,11.6451612903,5,True,2.08811640182,0.0,448,4,0.5,True,False
15.8166666667,28,0,0,0,0,0,0,0,0,15.91,0.0,3,3,False,1,11.6451612903,5,True,0.351133258095,0.240217223607,448,3,1.0,True,True
15.85,6,0,3,0,1,0,0,2,0,99.31,0.0,9,6,False,1,11.6451612903,5,True,2.72856368243,0.0,448,10,0.9,True,True
15.9166666667,2,0,1,0,0,0,3,0,0,160.85,0.0,4,3,False,1,11.6451612903,5,True,4.41938846358,0.0,448,5,0.8,True,True
15.9833333333,2,0,0,0,1,0,0,0,0,17.88,0.0,2,2,False,0,11.6451612903,5,True,0.491256858743,0.0,448,2,1.0,True,True
16.0166666667,7,0,1,0,0,0,0,0,0,3.6,0.9,1,1,False,0,11.6451612903,5,True,0.0989107769281,0.0,378,1,1.0,True,True
16.0666666667,0,0,0,0,0,0,0,1,6,50.68,0.0,5,3,False,0,11.6451612903,5,True,0.220625982981,3.19650075503,378,8,0.625,True,False
16.0833333333,1,0,0,0,0,0,1,1,0,28.32,0.0,3,3,False,0,11.6451612903,5,True,0.778098111834,0.0,378,3,1.0,True,False
16.1666666667,19,0,12,1,0,0,1,1,0,204.25,0.0,18,8,False,6,11.6451612903,5,True,5.47443675081,0.0,378,19,0.947368421053,True,True
16.2,18,0,3,1,0,0,0,0,0,14.38,0.0,4,3,False,3,11.6451612903,5,True,0.395093603396,0.0,378,4,1.0,True,True
16.2,5,0,0,0,0,0,0,0,0,19.6,0.0,1,1,False,0,11.6451612903,5,True,0.538514229942,0.0,378,2,0.5,True,False
16.25,37,0,5,1,0,0,0,1,0,92.93,0.0,10,6,False,2,11.6451612903,5,True,2.55327180554,0.0,378,10,1.0,True,True
16.3,1,0,2,0,0,0,0,0,0,5.77,0.0,2,1,False,0,11.6451612903,5,True,0.158531995243,0.0,378,2,1.0,True,False
16.3166666667,14,0,3,0,0,0,0,3,0,38.99,0.0,6,6,False,6,11.6451612903,5,True,1.07125866456,0.0,378,8,0.75,True,True
16.4,0,0,0,0,0,0,0,3,1,41.39,0.0,8,6,False,3,11.6451612903,5,True,1.00092211208,0.380663715365,378,9,0.888888888889,True,False
16.4666666667,5,0,3,0,0,2,0,5,0,268.51,0.0,5,5,False,2,11.6451612903,5,True,7.23999411898,0.0,378,13,0.384615384615,True,True
16.5,0,0,0,0,0,0,0,3,0,97.84,0.0,6,4,False,1,11.6451612903,5,True,2.55079903611,0.0,378,7,0.857142857143,True,False
16.5333333333,2,0,11,2,1,0,0,2,0,110.62,0.0,16,6,False,5,11.6451612903,5,True,3.03930837327,0.0,378,17,0.941176470588,True,True
16.55,4,0,0,0,0,1,0,0,0,37.4,0.0,3,3,False,0,11.6451612903,5,True,1.02757307142,0.0,378,3,1.0,True,True
16.6166666667,4,0,0,0,0,0,2,0,0,30.42,0.0,3,2,False,2,11.6451612903,5,True,0.835796065043,0.0,378,3,1.0,True,False
16.7,6,0,0,1,0,0,1,0,0,14.37,0.0,3,3,False,0,11.6451612903,5,True,0.394818851238,0.0,378,3,1.0,True,False
16.7333333333,0,1,0,0,0,0,0,0,0,24.8,0.0,4,3,False,0,11.6451612903,5,True,0.653910136358,0.0,378,4,1.0,True,False
16.7666666667,3,0,5,2,0,0,0,0,0,42.23,0.0,9,5,False,2,11.6451612903,5,True,1.1602783638,0.0,378,9,1.0,True,True
16.7666666667,0,0,0,0,0,0,0,0,0,26.4,0.0,1,1,False,0,11.6451612903,5,True,0.725345697473,0.0,378,1,1.0,True,False
16.8166666667,77,0,8,1,0,0,0,2,0,63.29,0.0,14,8,False,2,11.6451612903,5,True,1.73890640883,0.0,378,14,1.0,True,True
13.2333333333,0,0,4,0,0,0,0,0,0,14.71,0.0,4,1,False,1,11.6451612903,5,True,0.404160424615,0.0,574,4,1.0,True,False
13.25,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,11.6451612903,5,True,0.159356251718,0.0,574,1,1.0,True,False
13.3,0,0,2,0,0,0,0,0,0,63.98,0.0,4,3,False,1,11.6451612903,5,True,1.75786430774,0.0,574,4,1.0,True,False
13.3333333333,0,0,0,0,0,0,0,0,0,38.75,0.0,5,4,True,1,11.6451612903,5,True,1.06603837356,0.0,574,7,0.714285714286,True,False
13.3666666667,4,0,0,0,0,0,0,2,0,17.73,0.0,2,1,False,2,11.6451612903,5,True,0.487135576371,0.0,574,2,1.0,True,True
13.3833333333,6,0,0,1,0,0,0,1,0,18.72,0.0,4,4,False,1,11.6451612903,5,True,0.514336040026,0.0,574,5,0.8,True,True
13.4166666667,1,0,2,0,0,0,0,6,0,79.54,0.0,8,4,False,0,11.6451612903,5,True,2.18537866579,0.0,574,12,0.666666666667,True,True
13.4333333333,0,0,0,0,0,0,0,1,0,4.8,0.0,2,2,False,1,11.6451612903,5,True,0.104405820091,0.0,574,2,1.0,True,True
13.45,0,0,0,0,1,0,0,0,0,43.73,0.0,2,2,False,0,11.6451612903,5,True,1.20149118752,0.0,574,2,1.0,True,False
13.45,1,0,0,0,0,0,0,0,0,16.8,0.0,1,1,False,0,11.6451612903,5,True,0.461583625665,0.0,574,1,1.0,True,True
13.4666666667,0,0,0,0,0,0,0,1,0,17.63,0.0,2,2,False,1,11.6451612903,5,True,0.48438805479,0.0,574,3,0.666666666667,True,False
13.5,1,0,0,0,0,1,1,5,0,89.53,0.0,9,5,False,4,11.6451612903,5,True,2.45985607177,0.0,574,11,0.818181818182,True,False
13.5333333333,0,0,2,0,0,0,1,2,0,55.17,0.0,8,6,False,2,11.6451612903,5,True,1.51580765642,0.0,574,8,1.0,True,False
13.6,1,0,2,0,0,0,0,0,0,4.32,0.0,3,2,False,2,11.6451612903,5,True,0.118692932314,0.0,574,3,1.0,True,False
13.6166666667,0,0,0,0,0,0,1,0,0,25.75,0.0,3,3,False,1,11.6451612903,5,True,0.707486807194,0.0,574,3,1.0,True,False
13.65,13,0,8,0,0,0,0,7,0,139.32,0.0,19,8,False,4,11.6451612903,5,True,3.82784706712,0.0,574,21,0.904761904762,True,False
13.6833333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,11.6451612903,5,True,0.159356251718,0.0,574,1,1.0,True,True
13.7,0,0,0,0,0,0,0,0,0,8.6,0.0,2,2,False,0,11.6451612903,5,True,0.236286855995,0.0,574,3,0.666666666667,True,False
13.7666666667,2,0,2,0,0,0,4,2,0,220.45,0.0,18,7,False,5,11.6451612903,5,True,6.05691132606,0.0,574,21,0.857142857143,True,False
13.8333333333,1,0,0,0,0,0,2,0,0,16.0,0.0,2,1,False,1,11.6451612903,5,True,0.439603453014,0.0,574,2,1.0,True,False
13.8333333333,1,0,1,0,0,0,0,0,0,1.98,0.0,1,1,False,0,11.6451612903,5,True,0.0544009273105,0.0,574,1,1.0,True,False
13.85,0,0,0,0,0,0,0,0,0,2.96,0.0,1,1,False,0,11.6451612903,5,True,0.0813266388076,0.0,574,2,0.5,True,False
13.9166666667,3,0,0,2,1,0,0,1,0,211.79,0.0,4,3,False,1,11.6451612903,5,True,5.81897595711,0.0,574,4,1.0,True,True
13.9333333333,27,0,3,1,0,1,1,1,0,84.13,0.0,9,8,False,2,11.6451612903,5,True,2.31148990638,0.0,574,9,1.0,True,True
14.0,0,0,10,0,0,0,0,0,0,113.3,0.0,11,4,False,2,11.6451612903,5,True,2.83818979352,0.0,451,14,0.785714285714,True,False
14.1,11,0,3,0,0,0,0,0,0,6.72,0.0,4,3,False,0,11.6451612903,5,True,0.157158234452,0.0,451,4,1.0,True,True
14.1166666667,22,0,0,0,0,0,0,6,0,65.0,0.0,9,4,False,1,11.6451612903,5,True,1.78588902787,0.0,451,9,1.0,True,True
14.15,2,0,0,0,0,0,0,2,0,43.4,0.0,4,3,False,0,11.6451612903,5,True,1.1924243663,0.0,451,5,0.8,True,False
14.2333333333,0,0,0,0,0,1,0,0,0,79.4,0.0,3,3,False,0,11.6451612903,5,True,2.18153213558,0.0,451,3,1.0,True,True
14.3,0,0,0,0,0,0,0,4,0,70.78,0.0,8,6,False,0,11.6451612903,5,True,1.91722055946,0.0,451,8,1.0,True,False
14.4333333333,4,0,3,0,0,0,1,1,0,68.95,0.0,9,6,False,2,11.6451612903,5,True,1.89441613033,0.0,451,10,0.9,True,True
14.5,0,0,0,1,0,0,0,5,0,89.03,0.0,11,6,False,3,11.6451612903,5,True,2.44611846386,0.0,451,12,0.916666666667,True,True
14.6333333333,0,0,0,0,0,0,0,1,0,3.8,0.0,1,1,False,1,11.6451612903,5,True,0.104405820091,0.0,451,1,1.0,True,False
14.6666666667,4,0,3,1,0,0,0,1,0,58.72,0.0,8,6,False,1,11.6451612903,5,True,1.61334467256,0.0,451,8,1.0,True,True
14.7666666667,1,0,1,0,0,0,0,4,0,39.32,0.0,5,3,False,3,11.6451612903,5,True,1.08032548578,0.0,451,5,1.0,True,True
14.7833333333,0,0,0,0,0,0,1,0,0,3.72,0.0,1,1,False,0,11.6451612903,5,True,0.102207802826,0.0,451,1,1.0,True,False
15.1,11,0,8,2,0,0,0,2,0,74.22,0.0,13,6,False,6,11.6451612903,5,True,2.03921051767,0.0,448,13,1.0,True,True
15.1166666667,7,0,0,0,1,0,0,0,0,14.72,0.0,1,1,False,0,11.6451612903,5,True,0.404435176773,0.0,448,1,1.0,True,True
15.15,13,0,0,0,0,0,1,2,0,104.33,0.0,4,3,False,0,11.6451612903,5,True,2.86648926581,0.0,448,4,1.0,True,True
15.15,0,0,2,0,0,0,0,1,1,30.54,0.0,5,5,False,4,11.6451612903,5,True,0.696496720869,0.398315460231,448,5,1.0,True,False
15.1666666667,114,0,3,0,0,0,0,0,0,8.87,0.0,3,1,False,1,11.6451612903,5,True,0.243705164265,0.0,448,3,1.0,True,True
15.2,1,0,7,0,0,0,0,5,0,125.97,0.0,15,8,False,1,11.6451612903,5,True,3.46105293601,0.0,448,17,0.882352941176,True,False
15.3,0,0,10,0,0,0,0,2,0,56.72,0.0,13,4,False,4,11.6451612903,5,True,1.55839424093,0.0,448,14,0.928571428571,True,False
15.3833333333,1,0,0,0,0,0,0,0,0,113.6,0.0,2,2,False,0,11.6451612903,5,True,3.1211845164,0.0,448,2,1.0,True,True
15.4,3,0,0,0,0,0,0,3,0,25.62,0.0,3,2,False,1,11.6451612903,5,True,0.703915029138,0.0,448,3,1.0,True,True
15.4333333333,0,0,9,0,1,0,0,2,0,75.19,0.0,13,6,False,2,11.6451612903,5,True,2.06586147701,0.0,448,13,1.0,True,True
15.45,1,0,2,0,0,0,0,0,0,14.57,0.0,5,4,False,1,11.6451612903,5,True,0.372838678587,0.0,448,5,1.0,True,False
15.6,0,0,0,0,0,0,0,0,0,9.6,0.0,2,1,False,0,11.6451612903,5,True,0.263762071808,0.0,448,2,1.0,True,False
15.6166666667,5,0,0,0,0,0,0,4,0,49.17,0.0,7,5,False,1,11.6451612903,5,True,1.35095636154,0.0,448,7,1.0,True,True
15.6333333333,0,0,1,0,0,0,1,2,0,40.3,0.0,4,4,False,2,11.6451612903,5,True,1.10725119728,0.0,448,4,1.0,True,False
15.65,0,0,0,0,0,0,0,0,0,21.6,0.0,2,1,False,0,11.6451612903,5,True,0.593464661569,0.0,448,2,1.0,True,False
15.7,4,0,0,2,0,0,2,2,1,97.48,0.0,9,5,False,3,11.6451612903,5,True,2.44172242933,0.660789231712,448,9,1.0,True,True
15.7333333333,0,0,0,0,0,0,0,4,0,21.7,0.0,1,1,False,4,11.6451612903,5,True,0.59621218315,0.0,448,4,0.25,True,False
15.8,0,0,0,0,0,0,0,2,0,28.84,0.0,4,3,False,1,11.6451612903,5,True,0.792385224057,0.0,448,5,0.8,True,False
15.8333333333,22,0,0,0,0,0,0,1,0,7.38,1.85,2,2,False,2,11.6451612903,5,True,0.202767092703,0.0,448,2,1.0,True,True
15.85,4,0,0,0,0,0,0,3,0,23.96,0.0,4,3,False,0,11.6451612903,5,True,0.658306170888,0.0,448,4,1.0,True,False
15.8666666667,0,0,0,0,0,0,1,5,0,85.26,0.0,10,7,False,1,11.6451612903,5,True,2.34253690025,0.0,448,10,1.0,True,False
15.8833333333,12,0,0,0,0,0,0,0,0,16.6,0.0,2,1,False,0,11.6451612903,5,True,0.456088582502,0.0,448,2,1.0,True,True
15.9666666667,3,0,8,0,3,1,2,1,0,136.58,0.0,20,7,False,7,11.6451612903,5,True,3.75256497579,0.0,448,21,0.952380952381,True,False
16.05,3,0,3,0,0,0,0,2,0,18.22,0.0,5,4,False,1,11.6451612903,5,True,0.500598432119,0.0,378,5,1.0,True,True
16.0666666667,0,0,0,0,0,0,0,0,0,45.97,0.0,6,3,False,0,11.6451612903,5,True,1.26303567094,0.0,378,6,1.0,True,True
16.0833333333,0,0,0,0,0,0,0,1,0,8.2,0.0,1,1,False,0,11.6451612903,5,True,0.22529676967,0.0,378,1,1.0,True,False
16.1166666667,0,0,1,0,0,0,0,2,0,47.94,0.0,6,4,False,2,11.6451612903,5,True,1.31716184609,0.0,378,7,0.857142857143,True,False
16.2333333333,0,0,0,0,0,0,0,1,0,19.12,0.0,3,3,False,0,11.6451612903,5,True,0.525326126352,0.0,378,3,1.0,True,False
16.2333333333,0,0,0,0,0,0,0,0,0,31.4,0.0,5,4,False,0,11.6451612903,5,True,0.86272177654,0.0,378,5,1.0,True,False
16.2666666667,5,0,3,0,2,0,0,0,0,25.4,0.0,6,3,False,1,11.6451612903,5,True,0.697870481659,0.0,378,6,1.0,True,True
16.35,0,0,6,0,0,0,0,0,0,24.2,0.0,6,2,False,3,11.6451612903,5,True,0.664900222683,0.0,378,6,1.0,True,False
16.3833333333,0,0,1,0,1,0,0,0,0,37.92,0.0,2,2,False,0,11.6451612903,5,True,1.04186018364,0.0,378,2,1.0,True,True
16.4166666667,19,0,0,2,0,0,0,0,0,56.58,0.0,3,2,False,1,11.6451612903,5,True,1.55454771072,0.0,378,3,1.0,True,True
16.4333333333,0,0,4,0,0,0,0,0,0,23.02,0.0,5,3,False,2,11.6451612903,5,True,0.632479468024,0.0,378,5,1.0,True,False
16.4666666667,1,0,1,0,0,0,0,1,0,17.58,0.0,4,4,False,3,11.6451612903,5,True,0.483014293999,0.0,378,4,1.0,True,False
16.4833333333,0,0,0,0,0,0,0,1,0,60.83,0.0,5,4,False,1,11.6451612903,5,True,1.67131737793,0.0,378,5,1.0,True,False
