TicketTime,PriorVisits,GiftCardLines,ProduceLines,MeatLines,FishLines,OilLines,FreshPastaLines,SAFOLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
13.2333333333,5,0,2,0,0,0,0,4,0,35.61,0.0,6,4,False,3,8.75,1,True,1.1833623694,0.0,381,6,1.0,True,True
13.2833333333,16,0,6,0,0,0,0,0,0,16.38,0.0,6,2,False,2,8.75,1,True,0.544326751215,0.0,381,6,1.0,True,True
13.3,1,0,3,0,0,0,0,0,0,7.31,0.0,3,2,False,1,8.75,1,True,0.242919935982,0.0,381,3,1.0,True,True
13.3166666667,5,0,2,2,0,0,0,0,0,9.3,0.0,4,3,False,1,8.75,1,True,0.309049986954,0.0,381,4,1.0,True,True
13.3333333333,11,0,4,0,0,0,0,1,0,22.48,0.0,6,4,False,5,8.75,1,True,0.747036957712,0.0,381,6,1.0,True,True
13.35,2,0,4,0,0,0,0,0,1,40.62,0.0,6,4,False,1,8.75,1,True,1.02418501053,0.816141588139,381,6,1.0,True,False
13.4166666667,0,0,3,0,0,0,0,0,0,7.5,0.0,1,1,False,0,8.75,1,True,0.249233860447,0.0,381,3,0.333333333333,True,False
13.4333333333,0,0,1,0,0,0,0,0,0,19.8,0.0,2,2,False,0,8.75,1,True,0.657977391579,0.0,381,2,1.0,True,True
14.2333333333,1,0,0,0,0,0,0,2,0,22.21,0.0,5,3,False,2,8.75,1,True,0.738064538736,0.0,414,5,1.0,True,False
14.3333333333,6,0,0,0,0,0,0,0,0,56.0,0.0,4,3,False,0,8.75,1,True,1.860946158,0.0,414,5,0.8,True,True
14.35,0,0,2,0,0,0,0,0,0,2.54,0.0,2,1,False,0,8.75,1,True,0.0844072007379,0.0,414,2,1.0,True,False
14.95,0,0,0,0,0,0,1,2,0,26.74,0.0,5,4,False,4,8.75,1,True,0.888601790445,0.0,414,5,1.0,True,False
14.9666666667,3,0,0,0,0,0,1,0,0,30.95,0.0,5,4,False,2,8.75,1,True,1.02850506411,0.0,414,6,0.833333333333,True,False
14.9833333333,0,0,5,0,0,0,0,0,0,35.58,0.0,5,1,False,1,8.75,1,True,1.18236543396,0.0,414,5,1.0,True,True
15.0166666667,3,0,1,0,0,0,0,0,0,6.4,0.0,1,1,False,0,8.75,1,True,0.212679560914,0.0,327,1,1.0,True,True
15.0666666667,17,0,2,1,1,1,1,7,0,261.7,0.0,21,10,False,2,8.75,1,True,8.69660017051,0.0,327,21,1.0,True,True
14.7833333333,0,0,0,0,0,0,0,0,0,5.52,0.0,2,1,False,2,8.625,4,False,0.0,0.459704241483,403,2,1.0,True,True
14.8166666667,3,0,0,0,0,0,0,0,0,40.93,0.0,4,2,False,1,8.625,4,False,1.27607736549,0.210697777346,403,4,1.0,True,True
14.8333333333,0,0,0,0,0,0,0,0,0,2.53,0.0,1,1,False,1,8.625,4,False,0.0,0.210697777346,403,1,1.0,True,True
14.8333333333,14,0,0,0,0,0,0,0,0,3.9,0.0,1,1,False,0,8.625,4,False,0.0,0.324791040178,403,1,1.0,True,True
14.95,4,0,0,0,0,0,0,0,0,-1.0,0.0,2,2,False,0,8.625,4,False,-0.358896759043,0.816141588139,403,2,1.0,True,False
14.95,32,0,0,0,0,0,0,0,0,2.53,0.0,1,1,False,1,8.625,4,False,0.0,0.210697777346,403,1,1.0,True,True
14.9666666667,30,0,0,0,0,0,0,0,0,2.53,0.0,1,1,False,1,8.625,4,False,0.0,0.210697777346,403,1,1.0,True,True
15.2666666667,25,0,0,0,0,0,0,0,0,10.33,0.0,1,1,False,1,8.625,4,False,0.0,0.860279857702,400,1,1.0,True,True
15.4333333333,0,0,0,0,0,0,0,0,0,53.5,0.0,6,3,False,0,8.625,4,False,1.77786820452,0.0,400,6,1.0,True,False
15.4666666667,0,0,0,0,0,1,0,0,0,67.44,0.0,5,3,False,2,8.625,4,False,1.97393217474,0.66956922129,400,5,1.0,True,False
15.7333333333,2,0,0,0,0,0,0,0,0,36.2,0.0,4,3,False,0,8.625,4,False,0.551637611122,1.63228317628,400,4,1.0,True,True
15.75,39,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,8.625,4,False,0.0,0.249006464136,400,1,1.0,True,True
15.75,0,0,0,0,0,0,0,0,0,3.9,0.0,1,1,False,0,8.625,4,False,0.0,0.324791040178,400,1,1.0,True,False
15.7833333333,7,0,0,0,0,0,0,0,0,3.44,0.0,1,1,False,0,8.625,4,False,0.0,0.286482353388,400,1,1.0,True,False
15.8666666667,14,0,0,0,0,0,0,0,0,5.97,0.0,2,1,False,2,8.625,4,False,0.0,0.497180130734,400,2,1.0,True,True
16.1,0,0,0,0,0,0,0,0,0,32.8,0.0,5,1,False,0,8.625,4,False,1.08998274969,0.0,369,5,1.0,True,False
16.1833333333,0,0,0,0,0,0,0,0,0,6.89,0.0,1,1,False,1,8.625,4,False,0.0,0.573797504314,369,1,1.0,True,False
16.1833333333,0,0,0,0,0,0,0,0,0,5.05,0.0,1,1,False,1,8.625,4,False,0.0,0.420562757153,369,1,1.0,True,False
16.25,2,0,0,0,0,0,0,0,0,3.44,0.0,1,1,False,1,8.625,4,False,0.0,0.286482353388,369,1,1.0,True,True
16.5,6,0,0,0,0,0,0,0,0,1.0,0.0,1,1,False,0,8.625,4,False,0.0332311813929,0.0,369,1,1.0,True,True
16.7,0,0,0,0,0,0,0,0,0,3.9,0.0,1,1,False,0,8.625,4,False,0.0,0.324791040178,369,1,1.0,True,False
16.7,1,0,0,0,0,0,0,0,0,5.97,0.0,2,1,False,2,8.625,4,False,0.0,0.497180130734,369,2,1.0,True,False
16.8166666667,0,0,0,0,0,0,0,0,0,3.44,0.0,1,1,False,1,8.625,4,False,0.0,0.286482353388,369,1,1.0,True,False
17.25,0,0,0,0,0,0,0,0,0,5.05,0.0,1,1,False,1,8.625,4,False,0.0,0.420562757153,394,1,1.0,False,True
17.2666666667,2,0,0,0,0,1,0,0,0,25.8,0.0,1,1,False,0,8.625,4,False,0.857364479936,0.0,394,1,1.0,False,False
17.2666666667,3,0,0,0,0,0,0,0,0,15.55,0.0,2,1,False,1,8.625,4,False,0.516744870659,0.0,394,2,1.0,False,False
17.7333333333,0,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,8.625,4,False,0.0,0.249006464136,394,1,1.0,False,False
17.8333333333,0,0,0,0,0,0,0,0,0,36.41,0.0,3,3,False,0,8.625,4,False,0.950411787836,0.650414877895,394,3,1.0,False,False
17.85,0,0,0,0,0,0,0,0,0,3.9,0.0,1,1,False,0,8.625,4,False,0.0,0.324791040178,394,1,1.0,False,False
17.9,105,0,0,0,0,0,0,0,0,5.6,0.0,1,1,False,0,8.625,4,False,0.1860946158,0.0,394,1,1.0,False,True
18.3333333333,3,0,0,0,0,0,0,0,0,16.4,0.0,1,1,False,0,8.625,4,False,0.544991374843,0.0,362,1,1.0,False,True
18.4166666667,1,0,0,0,0,0,0,0,0,10.8,0.0,2,1,False,1,8.625,4,False,0.358896759043,0.0,362,2,1.0,False,False
18.4333333333,6,0,0,0,0,0,0,0,0,5.6,0.0,1,1,False,0,8.625,4,False,0.0,0.466366621794,362,1,1.0,False,True
18.45,2,0,0,0,0,0,0,1,0,40.02,0.0,1,1,False,0,8.625,4,False,1.32991187934,0.0,362,1,1.0,False,False
18.5666666667,0,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,8.625,4,False,0.0,0.249006464136,362,1,1.0,False,False
18.8,0,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,8.625,4,False,0.0,0.249006464136,362,1,1.0,False,False
18.8,0,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,8.625,4,False,0.0,0.249006464136,362,1,1.0,False,False
18.8666666667,0,0,1,0,0,0,0,0,0,5.0,0.0,1,1,False,0,8.625,4,False,0.166155906964,0.0,362,1,1.0,False,False
18.9166666667,0,0,0,0,0,0,0,0,0,4.82,0.0,1,1,False,0,8.625,4,False,0.0,0.401408413758,362,1,1.0,False,False
19.0,0,0,0,0,0,0,0,0,0,8.28,0.0,2,2,False,0,8.625,4,False,0.275154181933,0.0,354,2,1.0,False,True
19.0166666667,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,0,8.625,4,False,0.0930473079,0.0,354,1,1.0,False,True
19.0833333333,0,0,0,0,0,0,0,0,0,25.04,0.0,2,2,False,0,8.625,4,False,0.717793518086,0.286482353388,354,2,1.0,False,False
19.4333333333,0,0,0,0,0,0,0,0,0,3.2,0.0,1,1,False,0,8.625,4,False,0.106339780457,0.0,354,1,1.0,False,True
19.45,0,0,0,0,0,0,0,0,0,84.99,0.0,4,3,False,1,8.625,4,False,2.72495687422,0.249006464136,354,4,1.0,False,False
19.5666666667,0,0,0,0,0,0,0,0,0,3.44,0.0,1,1,False,1,8.625,4,False,0.0,0.286482353388,354,1,1.0,False,False
19.6666666667,10,0,0,0,0,0,0,2,0,18.78,0.0,3,3,False,0,8.625,4,False,0.624081586558,0.0,354,3,1.0,False,True
19.7666666667,0,0,0,0,0,0,0,0,0,22.93,0.0,4,2,False,1,8.625,4,False,0.677916100415,0.210697777346,354,4,1.0,False,False
19.7833333333,1,0,0,0,0,0,0,0,0,2.53,0.0,1,1,False,1,8.625,4,False,0.0,0.210697777346,354,1,1.0,False,False
19.8666666667,1,0,0,0,0,0,0,0,0,32.2,0.0,3,2,False,0,8.625,4,False,0.551637611122,1.29916416071,354,3,1.0,False,True
19.9166666667,116,0,0,0,0,0,0,0,0,3.44,0.0,1,1,False,1,8.625,4,False,0.0,0.286482353388,354,1,1.0,False,True
19.9666666667,1,0,0,0,0,1,0,0,0,63.1,0.0,3,3,False,0,8.625,4,False,2.09688754589,0.0,354,3,1.0,False,False
20.0166666667,0,0,0,0,0,0,0,0,0,3.44,0.0,1,1,False,1,8.625,4,False,0.0,0.286482353388,254,1,1.0,False,True
20.2833333333,1,0,0,0,0,0,0,0,0,7.34,0.0,2,1,False,1,8.625,4,False,0.0,0.611273393566,254,2,1.0,False,False
20.4,0,0,0,0,0,0,0,0,0,5.05,0.0,1,1,False,1,8.625,4,False,0.0,0.420562757153,254,1,1.0,False,False
20.4166666667,0,0,0,0,0,0,0,0,0,16.0,0.0,3,1,False,0,8.625,4,False,0.531698902286,0.0,254,3,1.0,False,False
20.5,0,0,0,0,0,0,0,0,0,14.8,0.0,1,1,False,0,8.625,4,False,0.491821484614,0.0,254,1,1.0,False,False
20.5333333333,0,0,0,0,0,0,0,0,0,8.73,0.0,2,2,False,1,8.625,4,False,0.206033324636,0.210697777346,254,2,1.0,False,False
20.55,0,0,0,0,0,0,0,0,0,7.8,0.0,1,1,False,0,8.625,4,False,0.259203214864,0.0,254,1,1.0,False,False
20.55,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,8.625,4,False,0.192740852079,0.0,254,1,1.0,False,False
20.6666666667,8,0,0,0,0,0,0,0,0,8.8,0.0,1,1,False,0,8.625,4,False,0.292434396257,0.0,254,1,1.0,False,True
20.6666666667,0,0,0,0,0,0,0,0,0,10.33,0.0,1,1,False,1,8.625,4,False,0.0,0.860279857702,254,1,1.0,False,False
20.8333333333,0,0,0,0,0,0,0,0,0,8.5,0.0,2,1,False,2,8.625,4,False,0.0,0.70787790808,254,2,1.0,False,False
20.8333333333,2,0,0,0,0,0,0,0,0,3.9,0.0,1,1,False,0,8.625,4,False,0.0,0.324791040178,254,1,1.0,False,False
21.1,0,0,0,0,0,0,0,0,0,14.8,0.0,1,1,False,0,8.625,4,False,0.491821484614,0.0,213,1,1.0,False,False
21.2,0,0,0,0,0,0,0,0,0,19.6,0.0,1,1,False,0,8.625,4,False,0.6513311553,0.0,213,1,1.0,False,False
21.2666666667,0,0,0,0,0,0,0,0,0,7.8,0.0,1,1,False,0,8.625,4,False,0.259203214864,0.0,213,1,1.0,False,True
21.2833333333,2,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,8.625,4,False,0.0,0.249006464136,213,1,1.0,False,False
21.3166666667,1,0,0,0,0,0,0,0,0,8.8,0.0,1,1,False,0,8.625,4,False,0.292434396257,0.0,213,1,1.0,False,True
21.3166666667,2,0,0,0,0,0,0,0,0,9.2,0.0,2,1,False,0,8.625,4,False,0.305726868814,0.0,213,2,1.0,False,False
21.6166666667,0,0,0,0,0,0,0,0,0,4.82,0.0,1,1,False,0,8.625,4,False,0.0,0.401408413758,213,1,1.0,False,False
21.9,7,0,0,0,0,0,0,0,0,2.24,0.56,1,1,False,0,8.625,4,False,0.07443784632,0.0,213,1,1.0,False,True
11.15,112,0,0,0,0,0,0,0,1,164.68,0.0,1,1,False,1,8.625,4,False,0.0,13.7145098709,184,1,1.0,True,True
11.1833333333,7,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,184,1,1.0,True,True
11.1833333333,5,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,184,1,1.0,True,False
11.2666666667,8,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,184,1,1.0,True,False
11.2666666667,3,0,0,0,0,0,0,0,1,17.0,0.0,2,2,False,1,8.625,4,False,0.0731085990643,1.2325403576,184,2,1.0,True,True
11.2833333333,0,0,0,0,0,0,0,0,2,27.6,0.0,2,1,False,1,8.625,4,False,0.0,2.29852120741,184,2,1.0,True,True
11.4333333333,4,0,0,0,0,0,0,0,1,17.28,0.0,2,2,False,1,8.625,4,False,0.0824133298543,1.2325403576,184,2,1.0,True,True
11.55,0,0,0,0,0,0,0,0,1,15.28,0.0,2,2,False,0,8.625,4,False,0.0824133298543,1.06598084981,184,2,1.0,True,True
11.55,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,184,1,1.0,True,True
11.5833333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,184,1,1.0,True,True
11.75,6,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,184,1,1.0,True,False
11.7666666667,3,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,184,1,1.0,True,True
11.8333333333,3,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,184,1,1.0,True,True
11.8666666667,5,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,184,1,1.0,True,False
11.8666666667,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,184,1,1.0,True,False
11.8666666667,4,0,0,0,0,0,0,0,1,16.98,0.0,2,2,False,2,8.625,4,False,0.0724439754365,1.2325403576,184,2,1.0,True,False
11.8833333333,0,0,0,0,0,0,0,0,0,2.48,0.0,1,1,False,0,8.625,4,False,0.0824133298543,0.0,184,1,1.0,True,False
11.9,3,0,0,0,0,0,0,0,1,25.6,0.0,1,1,False,0,8.625,4,False,0.0,2.13196169963,184,1,1.0,True,False
11.95,3,0,0,0,0,0,0,0,1,10.24,2.56,1,1,False,0,8.625,4,False,0.0,0.852784679852,184,1,1.0,True,True
11.9666666667,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,184,1,1.0,True,True
11.9833333333,1,0,0,0,0,0,0,0,0,4.36,0.0,1,1,False,1,8.625,4,False,0.144887950873,0.0,184,1,1.0,True,True
12.0333333333,0,0,0,0,0,0,0,0,3,30.95,0.0,3,1,False,3,8.625,4,False,0.0,2.57750838295,402,3,1.0,True,True
12.05,5,0,0,0,0,0,0,0,1,14.67,0.0,1,1,False,1,8.625,4,False,0.0,1.22171398959,402,1,1.0,True,True
12.0666666667,3,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,402,1,1.0,True,False
12.0833333333,4,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,8.625,4,False,0.0,2.4650807152,402,1,1.0,True,True
12.0833333333,7,0,0,0,0,0,0,0,2,20.05,0.0,2,1,False,2,8.625,4,False,0.0,1.66975906553,402,2,1.0,True,False
12.1,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.1,5,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.1,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.15,0,0,1,0,0,0,0,0,1,30.34,0.0,2,2,False,1,8.625,4,False,0.0245910742307,2.4650807152,402,2,1.0,True,False
12.1666666667,1,0,4,0,0,0,0,0,1,26.7,0.0,5,3,False,1,8.625,4,False,0.395451058575,1.2325403576,402,5,1.0,True,True
12.1833333333,28,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,402,1,1.0,True,True
12.2,6,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,False
12.2166666667,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.2166666667,5,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.25,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,402,1,1.0,True,False
12.2666666667,0,0,0,0,0,0,0,0,1,15.28,0.0,2,2,False,0,8.625,4,False,0.0824133298543,1.06598084981,402,2,1.0,True,False
12.2666666667,0,0,0,0,0,0,0,0,1,15.28,0.0,2,2,False,0,8.625,4,False,0.0824133298543,1.06598084981,402,2,1.0,True,False
12.2833333333,1,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,402,1,1.0,True,False
12.2833333333,3,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,402,1,1.0,True,True
12.2833333333,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.3,0,0,0,0,0,0,0,0,2,27.6,0.0,2,1,False,1,8.625,4,False,0.0,2.29852120741,402,2,1.0,True,False
12.3166666667,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,False
12.3166666667,16,0,0,0,0,0,0,0,1,16.98,0.0,2,2,False,2,8.625,4,False,0.0724439754365,1.2325403576,402,2,1.0,True,True
12.3333333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,False
12.35,0,0,1,0,0,0,0,0,1,12.4,0.0,2,2,False,1,8.625,4,False,0.0830779534822,0.824469563529,402,2,1.0,True,False
12.3666666667,1,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,402,1,1.0,True,False
12.3833333333,0,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,8.625,4,False,0.0,2.4650807152,402,1,1.0,True,False
12.4,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.4,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,False
12.4166666667,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,8.625,4,False,0.0,1.06598084981,402,1,1.0,True,False
12.4166666667,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,False
12.4166666667,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,False
12.4333333333,2,0,0,0,0,0,0,0,2,20.48,0.0,3,2,False,1,8.625,4,False,0.0724439754365,1.52401949622,402,3,1.0,True,True
12.4333333333,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,8.625,4,False,0.0,1.2325403576,402,1,1.0,True,True
12.45,0,0,0,0,0,0,0,0,1,15.8,0.0,2,2,False,0,8.625,4,False,0.0996935441786,1.06598084981,402,2,1.0,True,True
12.4666666667,1,0,0,0,0,0,0,0,2,50.44,0.0,2,1,False,1,8.625,4,False,0.0,4.2006307863,402,2,1.0,True,False
12.5,1,0,0,0,0,0,0,0,2,48.91,0.0,3,2,False,0,8.625,4,False,0.164826659709,3.66014518354,402,3,1.0,True,False
12.5,0,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,8.625,4,False,0.0,2.4650807152,402,1,1.0,True,False
