TicketTime,PriorVisits,GiftCardLines,ProduceLines,MeatLines,FishLines,OilLines,FreshPastaLines,SAFOLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
14.4166666667,4,0,17,2,0,1,1,1,0,197.19,0.0,29,10,False,7,6.58064516129,3,True,5.96060202336,0.0,404,29,1.0,True,False
14.4833333333,5,0,7,0,0,0,0,0,0,22.14,0.0,6,2,False,4,6.58064516129,3,True,0.704993476132,0.0,404,7,0.857142857143,True,True
14.5166666667,6,0,1,0,0,0,0,0,0,-3.73,0.0,1,1,False,1,6.58064516129,3,True,-0.118772613639,0.0,404,1,1.0,True,True
14.65,1,0,0,0,0,0,0,0,0,45.6,0.0,6,2,False,0,6.58064516129,3,True,1.45201908363,0.0,404,6,1.0,True,False
14.7833333333,1,0,5,0,0,0,0,0,0,31.02,0.0,6,3,False,2,6.58064516129,3,True,0.987755087155,0.0,404,6,1.0,True,True
14.9,14,0,1,0,0,0,0,0,0,2.61,0.0,1,1,False,0,6.58064516129,3,True,0.0831089870237,0.0,404,1,1.0,True,True
14.9166666667,1,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,0,6.58064516129,3,True,0.216529161594,0.0,404,1,1.0,True,True
14.95,0,0,0,0,0,0,5,0,0,36.24,0.0,7,3,False,2,6.58064516129,3,True,1.1539730612,0.0,404,7,1.0,True,True
14.9666666667,2,0,4,0,0,0,0,0,0,13.1,0.0,4,1,False,2,6.58064516129,3,True,0.417137061307,0.0,404,4,1.0,True,True
15.1166666667,0,0,1,0,0,0,0,0,0,5.73,0.0,2,2,False,0,6.58064516129,3,True,0.182457661167,0.0,397,2,1.0,True,False
15.1333333333,7,0,0,0,0,0,0,1,0,11.99,0.0,2,2,False,2,6.58064516129,3,True,0.381791859929,0.0,397,2,1.0,True,True
15.1666666667,8,0,2,0,0,0,0,0,0,3.89,0.0,3,2,False,1,6.58064516129,3,True,0.123867417441,0.0,397,3,1.0,True,True
15.1833333333,5,0,0,0,0,0,0,0,0,19.95,0.0,1,1,False,0,6.58064516129,3,True,0.635258349089,0.0,397,1,1.0,True,False
15.2,0,0,0,0,0,0,0,0,0,2.18,0.0,1,1,False,0,6.58064516129,3,True,0.0694167018052,0.0,397,1,1.0,True,False
15.2333333333,1,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,0,6.58064516129,3,True,0.216529161594,0.0,397,1,1.0,True,True
15.2333333333,3,0,0,0,0,0,0,1,0,18.6,0.0,2,2,False,1,6.58064516129,3,True,0.592270942008,0.0,397,2,1.0,True,True
15.3,0,0,0,0,0,0,2,2,0,62.51,0.0,6,4,False,3,6.58064516129,3,True,1.99047616048,0.0,397,6,1.0,True,False
15.3666666667,2,0,3,1,0,0,0,0,0,105.52,0.0,9,6,False,2,6.58064516129,3,True,3.36002310756,0.0,397,9,1.0,True,False
15.5,0,0,0,0,0,0,1,1,0,37.96,0.0,4,3,False,1,6.58064516129,3,True,1.20874220208,0.0,397,4,1.0,True,False
15.6,35,0,1,2,0,0,1,1,0,67.77,0.0,6,6,False,3,6.58064516129,3,True,2.15796783548,0.0,397,7,0.857142857143,True,True
15.7,12,0,2,0,1,0,0,0,0,21.98,0.0,3,2,False,1,6.58064516129,3,True,0.69989867233,0.0,397,3,1.0,True,True
15.8,9,0,1,0,0,0,0,0,0,1.5,0.0,1,1,False,0,6.58064516129,3,True,0.0477637856458,0.0,397,1,1.0,True,True
15.8333333333,13,0,2,0,1,0,0,0,0,30.49,0.0,4,3,False,0,6.58064516129,3,True,0.97087854956,0.0,397,4,1.0,True,True
15.9166666667,28,0,3,0,1,0,0,0,0,124.0,0.0,5,4,False,2,6.58064516129,3,True,3.94847294672,0.0,397,5,1.0,True,False
15.9666666667,32,0,4,0,1,0,0,0,0,34.0,0.0,6,4,False,2,6.58064516129,3,True,1.08264580797,0.0,397,6,1.0,True,False
16.0333333333,0,0,0,0,0,0,0,0,0,27.23,0.0,3,3,False,0,6.58064516129,3,True,0.86707192209,0.0,360,3,1.0,True,False
16.0666666667,3,0,2,0,0,0,0,5,0,61.09,0.0,6,3,False,4,6.58064516129,3,True,1.94525977673,0.0,360,7,0.857142857143,True,True
16.0833333333,17,0,3,0,0,0,0,0,0,5.25,0.0,3,2,False,2,6.58064516129,3,True,0.16717324976,0.0,360,3,1.0,True,True
16.1666666667,0,0,0,0,0,0,0,0,0,19.99,0.0,1,1,False,0,6.58064516129,3,True,0.63653205004,0.0,360,1,1.0,True,False
16.1833333333,2,0,3,0,1,0,1,2,0,70.02,0.0,9,8,False,1,6.58064516129,3,True,2.22961351395,0.0,360,9,1.0,True,True
16.2666666667,1,0,13,3,0,0,0,4,0,144.82,0.0,26,10,False,2,6.58064516129,3,True,4.61143429148,0.0,360,27,0.962962962963,True,False
16.3166666667,44,0,11,1,0,1,0,1,0,76.32,0.0,13,5,False,4,6.58064516129,3,True,2.43022141366,0.0,360,15,0.866666666667,True,True
16.3833333333,5,0,0,0,0,0,1,0,0,65.23,0.0,4,4,False,1,6.58064516129,3,True,2.07708782512,0.0,360,4,1.0,True,True
16.4333333333,22,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,6.58064516129,3,True,0.0891590665388,0.0,360,1,1.0,True,True
16.55,0,0,0,0,0,0,2,4,0,193.46,0.0,18,6,False,0,6.58064516129,3,True,6.16025464736,0.0,360,20,0.9,True,False
16.6,2,0,5,1,0,0,1,6,0,137.37,0.0,16,8,False,4,6.58064516129,3,True,4.37420748944,0.0,360,16,1.0,True,True
16.6333333333,11,0,5,0,1,0,0,0,0,31.98,0.0,7,4,False,1,6.58064516129,3,True,1.01832390997,0.0,360,7,1.0,True,True
16.65,0,0,0,0,0,0,0,0,0,9.0,0.0,1,1,False,2,6.58064516129,3,True,0.286582713875,0.0,360,2,0.5,True,True
16.6666666667,1,0,0,0,0,0,0,1,0,10.01,0.0,2,2,False,0,6.58064516129,3,True,0.318743662876,0.0,360,2,1.0,True,True
16.6833333333,0,0,0,0,0,0,0,0,0,44.8,0.0,1,1,False,0,6.58064516129,3,True,1.42654506462,0.0,360,1,1.0,True,False
16.7833333333,13,0,6,0,0,0,5,4,0,105.66,0.0,18,7,False,9,6.58064516129,3,True,3.36448106089,0.0,360,18,1.0,True,True
16.8333333333,8,0,0,0,0,0,0,2,0,31.4,0.0,5,5,False,2,6.58064516129,3,True,0.999855246185,0.0,360,5,1.0,True,True
16.8833333333,57,0,1,0,0,0,0,1,0,15.43,0.0,2,2,False,2,6.58064516129,3,True,0.491330141676,0.0,360,2,1.0,True,True
16.9666666667,1,0,0,0,0,0,0,10,0,55.95,0.0,3,1,False,7,6.58064516129,3,True,1.78158920459,0.0,360,10,0.3,True,True
18.05,8,0,1,0,0,0,0,2,0,12.22,0.0,3,3,False,3,6.58064516129,3,True,0.389115640394,0.0,386,3,1.0,False,True
18.1166666667,4,0,2,0,0,0,0,1,0,20.61,0.0,4,3,False,2,6.58064516129,3,True,0.656274414773,0.0,386,4,1.0,False,True
18.15,0,0,0,0,0,0,1,0,0,8.14,0.0,1,1,False,0,6.58064516129,3,True,0.259198143438,0.0,386,1,1.0,False,False
18.1666666667,22,0,2,0,1,0,0,0,0,35.28,0.0,3,2,False,2,6.58064516129,3,True,1.12340423839,0.0,386,3,1.0,False,True
18.2166666667,0,0,0,0,0,0,0,2,0,23.3,0.0,3,2,False,1,6.58064516129,3,True,0.741930803698,0.0,386,3,1.0,False,False
18.25,24,0,1,0,0,0,1,0,0,29.13,0.0,3,3,False,1,6.58064516129,3,True,0.927572717241,0.0,386,3,1.0,False,True
18.2666666667,0,0,0,0,0,0,0,0,0,14.4,0.0,3,1,False,0,6.58064516129,3,True,0.4585323422,0.0,386,3,1.0,False,False
18.3,1,0,4,0,1,0,0,0,0,51.71,0.0,5,3,False,0,6.58064516129,3,True,1.64657690383,0.0,386,5,1.0,False,True
18.3333333333,0,0,2,0,2,0,0,0,0,64.61,0.0,4,3,False,1,6.58064516129,3,True,2.05734546038,0.0,386,4,1.0,False,False
18.3333333333,3,0,0,0,0,0,0,0,0,4.5,0.0,1,1,False,1,6.58064516129,3,True,0.143291356937,0.0,386,1,1.0,False,True
18.3666666667,9,0,4,0,1,0,0,1,0,24.13,0.0,7,5,False,3,6.58064516129,3,True,0.768360098422,0.0,386,7,1.0,False,True
18.3833333333,0,0,0,0,0,0,0,0,0,68.6,0.0,6,1,False,0,6.58064516129,3,True,2.1843971302,0.0,386,6,1.0,False,False
18.4166666667,0,0,0,0,0,0,1,0,0,83.08,0.0,4,2,False,0,6.58064516129,3,True,2.6454768743,0.0,386,4,1.0,False,False
18.4666666667,0,0,7,1,0,0,0,3,0,171.25,0.0,13,7,False,2,6.58064516129,3,True,5.45303219456,0.0,386,13,1.0,False,False
18.5,19,0,8,0,3,0,0,0,0,65.01,0.0,11,3,False,3,6.58064516129,3,True,2.07008246989,0.0,386,11,1.0,False,True
18.5666666667,1,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,6.58064516129,3,True,0.34389925665,0.0,386,1,1.0,False,False
18.5833333333,0,0,0,0,0,0,0,0,0,45.8,0.0,1,1,False,0,6.58064516129,3,True,1.45838758838,0.0,386,1,1.0,False,False
18.7,62,0,0,0,0,0,1,0,1,18.43,0.0,3,3,False,1,6.58064516129,3,True,0.231176722526,1.00699727603,386,3,1.0,False,True
18.7666666667,0,0,9,0,0,0,2,2,1,90.5,0.0,14,5,False,6,6.58064516129,3,True,2.46811401694,1.17107382414,386,14,1.0,False,False
18.8333333333,0,0,0,0,0,0,0,1,0,3.7,0.0,1,1,False,0,6.58064516129,3,True,0.117817337926,0.0,386,1,1.0,False,False
18.8666666667,16,0,1,0,2,1,0,8,0,147.84,0.0,14,7,False,3,6.58064516129,3,True,4.70759871325,0.0,386,14,1.0,False,True
18.9,0,0,0,0,1,0,0,2,0,34.91,0.0,3,2,False,0,6.58064516129,3,True,1.1116225046,0.0,386,3,1.0,False,False
18.9333333333,0,0,1,0,0,0,1,1,0,24.08,0.0,6,5,False,2,6.58064516129,3,True,0.766767972234,0.0,386,6,1.0,False,False
18.95,11,0,1,0,0,0,1,0,0,11.88,0.0,3,3,False,0,6.58064516129,3,True,0.378289182315,0.0,386,3,1.0,False,True
18.9833333333,0,0,0,0,3,0,0,0,0,94.16,0.0,1,1,False,0,6.58064516129,3,True,2.9982920376,0.0,386,3,0.333333333333,False,False
19.0333333333,5,0,0,0,0,0,1,3,0,31.55,0.0,4,3,False,3,6.58064516129,3,True,1.00463162475,0.0,348,4,1.0,False,True
19.1,10,0,0,0,0,0,0,4,0,37.83,0.0,6,4,False,1,6.58064516129,3,True,1.20460267399,0.0,348,6,1.0,False,True
19.15,8,0,0,0,0,0,0,0,3,21.42,0.0,3,1,False,1,6.58064516129,3,True,0.0,1.93105475851,348,3,1.0,False,True
19.1666666667,2,0,0,0,0,0,0,1,0,6.95,0.0,2,2,False,1,6.58064516129,3,True,0.221305540159,0.0,348,2,1.0,False,True
19.2,0,0,0,0,0,1,0,0,0,14.8,0.0,1,1,False,0,6.58064516129,3,True,0.471269351705,0.0,348,1,1.0,False,False
19.2166666667,62,0,1,1,1,0,0,0,0,65.93,0.0,4,4,False,0,6.58064516129,3,True,2.09937759175,0.0,348,4,1.0,False,True
19.25,1,0,0,0,0,1,0,0,0,22.6,0.0,2,1,False,0,6.58064516129,3,True,0.719641037063,0.0,348,2,1.0,False,False
19.2666666667,1,0,0,0,0,0,0,0,0,7.8,0.0,1,1,False,0,6.58064516129,3,True,0.248371685358,0.0,348,1,1.0,False,False
19.3,1,0,0,0,0,0,0,1,6,55.14,0.0,5,2,False,5,6.58064516129,3,True,0.23053987205,4.31827838155,348,7,0.714285714286,False,True
19.3333333333,0,0,0,0,11,0,0,0,0,132.96,0.0,2,1,False,0,6.58064516129,3,True,4.23378195964,0.0,348,11,0.181818181818,False,False
19.3833333333,0,0,4,0,0,0,0,6,0,65.68,0.0,10,3,False,2,6.58064516129,3,True,2.09141696081,0.0,348,10,1.0,False,False
19.4666666667,7,0,3,0,1,0,0,0,0,51.6,0.0,7,5,False,1,6.58064516129,3,True,1.64307422622,0.0,348,7,1.0,False,True
19.5166666667,22,0,1,0,0,1,0,1,0,33.04,0.0,3,3,False,0,6.58064516129,3,True,1.05207698516,0.0,348,3,1.0,False,True
19.5666666667,3,0,0,0,0,0,2,0,0,19.43,0.0,3,2,False,0,6.58064516129,3,True,0.618700236732,0.0,348,3,1.0,False,True
19.5833333333,23,0,0,0,0,0,0,0,0,8.8,0.0,1,1,False,0,6.58064516129,3,True,0.280214209122,0.0,348,1,1.0,False,True
19.6,30,0,5,0,0,0,0,0,0,18.0,0.0,5,1,False,2,6.58064516129,3,True,0.573165427749,0.0,348,5,1.0,False,True
19.6333333333,4,0,0,0,0,0,2,0,0,26.52,0.0,4,2,False,2,6.58064516129,3,True,0.844463730218,0.0,348,4,1.0,False,True
19.65,0,0,2,0,0,0,0,1,0,22.67,0.0,6,4,False,2,6.58064516129,3,True,0.721870013727,0.0,348,6,1.0,False,False
19.6666666667,0,0,0,0,0,0,0,0,1,30.84,0.0,6,3,False,0,6.58064516129,3,True,0.817716010256,0.465184059474,348,6,1.0,False,False
19.7,1,0,0,0,0,0,0,0,0,79.6,0.0,2,1,False,0,6.58064516129,3,True,2.5346648916,0.0,348,2,1.0,False,True
19.7333333333,3,0,0,0,0,0,2,1,0,17.08,0.0,3,2,False,2,6.58064516129,3,True,0.543870305887,0.0,348,3,1.0,False,False
19.75,0,0,0,0,0,0,0,0,0,21.15,0.0,2,2,False,0,6.58064516129,3,True,0.673469377606,0.0,348,2,1.0,False,False
19.7666666667,0,0,0,3,0,0,0,2,0,59.19,0.0,3,2,False,2,6.58064516129,3,True,1.88475898158,0.0,348,5,0.6,False,False
19.8,142,0,1,0,0,1,0,0,0,39.8,0.0,2,2,False,0,6.58064516129,3,True,1.2673324458,0.0,348,2,1.0,False,True
19.8333333333,0,0,2,0,0,0,1,2,0,24.75,0.0,5,5,False,1,6.58064516129,3,True,0.788102463156,0.0,348,5,1.0,False,True
19.8833333333,0,0,3,0,0,0,0,0,0,13.97,0.0,4,3,False,2,6.58064516129,3,True,0.444840056981,0.0,348,4,1.0,False,True
19.9166666667,0,0,0,1,0,1,0,0,0,26.44,0.0,3,3,False,1,6.58064516129,3,True,0.841916328316,0.0,348,3,1.0,False,False
19.9333333333,2,0,0,0,0,0,0,2,0,28.96,0.0,3,2,False,1,6.58064516129,3,True,0.922159488201,0.0,348,3,1.0,False,False
19.9833333333,0,0,0,0,0,0,0,1,0,68.74,0.0,8,3,False,1,6.58064516129,3,True,2.18885508353,0.0,348,8,1.0,False,False
20.0,2,0,0,0,0,1,0,0,0,29.8,0.0,1,1,False,0,6.58064516129,3,True,0.948907208163,0.0,318,1,1.0,False,False
20.0333333333,1,0,1,0,0,0,0,0,0,4.98,0.0,1,1,False,0,6.58064516129,3,True,0.158575768344,0.0,318,1,1.0,False,True
20.05,0,0,0,2,0,0,1,1,0,63.91,0.0,6,4,False,1,6.58064516129,3,True,2.03505569375,0.0,318,6,1.0,False,False
20.1333333333,0,0,3,1,0,1,2,7,0,203.54,0.0,21,10,False,6,6.58064516129,3,True,6.4812272869,0.0,318,22,0.954545454545,False,False
20.1666666667,7,0,5,0,0,0,0,0,0,13.75,0.0,5,2,False,1,6.58064516129,3,True,0.437834701753,0.0,318,5,1.0,False,True
20.1833333333,6,0,0,0,0,0,0,0,0,7.8,0.0,1,1,False,0,6.58064516129,3,True,0.248371685358,0.0,318,1,1.0,False,True
20.2166666667,1,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,6.58064516129,3,True,0.18468663783,0.0,318,1,1.0,False,False
20.2166666667,4,0,2,0,0,0,0,0,2,34.61,0.0,5,3,False,4,6.58064516129,3,True,0.505340852132,1.68944753382,318,5,1.0,False,True
20.2833333333,0,0,0,0,0,0,0,0,3,20.35,0.0,3,1,False,3,6.58064516129,3,True,0.0,1.83459217254,318,3,1.0,False,False
20.3166666667,0,0,0,0,0,0,0,0,0,35.2,0.0,3,2,False,0,6.58064516129,3,True,1.12085683649,0.0,318,3,1.0,False,True
20.3666666667,2,0,0,0,0,0,0,0,0,8.76,0.0,3,3,False,0,6.58064516129,3,True,0.278940508171,0.0,318,3,1.0,False,False
20.4,2,0,3,0,0,0,1,1,0,38.99,0.0,6,4,False,1,6.58064516129,3,True,1.24154000155,0.0,318,6,1.0,False,True
20.4333333333,0,0,0,0,0,0,0,0,3,18.35,0.0,3,1,False,2,6.58064516129,3,True,0.0,1.65428827352,318,3,1.0,False,True
20.45,1,0,0,0,0,0,0,0,0,12.8,0.0,1,1,False,0,6.58064516129,3,True,0.407584304177,0.0,318,1,1.0,False,True
20.5333333333,18,0,2,0,0,0,0,4,1,59.2,0.0,8,5,False,4,6.58064516129,3,True,1.71026195136,0.494934202812,318,8,1.0,False,True
20.5666666667,0,0,0,0,0,0,0,2,0,13.83,0.0,3,3,False,2,6.58064516129,3,True,0.440382103654,0.0,318,3,1.0,False,True
20.6166666667,13,0,5,0,2,0,0,2,0,123.57,0.0,16,7,False,5,6.58064516129,3,True,3.9347806615,0.0,318,16,1.0,False,True
20.65,32,0,3,0,0,0,0,1,0,14.57,0.0,4,3,False,1,6.58064516129,3,True,0.463945571239,0.0,318,4,1.0,False,True
20.7,36,0,1,1,0,0,1,0,0,19.21,0.0,3,3,False,1,6.58064516129,3,True,0.611694881504,0.0,318,3,1.0,False,True
20.7166666667,0,0,0,0,0,0,0,0,0,38.4,0.0,2,1,False,0,6.58064516129,3,True,1.22275291253,0.0,318,2,1.0,False,False
20.8,1,0,0,0,0,0,0,0,0,25.6,0.0,2,2,False,0,6.58064516129,3,True,0.815168608355,0.0,318,2,1.0,False,True
20.85,0,0,0,0,0,0,0,6,0,46.35,0.0,7,3,False,3,6.58064516129,3,True,1.47590097645,0.0,318,7,1.0,False,False
20.9833333333,0,0,3,0,0,0,0,0,1,17.42,0.0,4,3,False,3,6.58064516129,3,True,0.135330725996,1.18730117505,318,4,1.0,False,False
21.0,1,0,0,0,0,0,0,0,0,75.0,0.0,1,1,False,0,6.58064516129,3,True,2.38818928229,0.0,256,1,1.0,False,False
21.0166666667,0,0,0,0,0,0,0,0,0,150.0,0.0,1,1,False,0,6.58064516129,3,True,4.77637856458,0.0,256,1,1.0,False,False
21.0333333333,0,0,0,0,0,0,0,0,0,75.0,0.0,1,1,False,0,6.58064516129,3,True,2.38818928229,0.0,256,1,1.0,False,False
21.05,0,0,4,1,0,0,1,0,0,48.96,0.0,6,4,False,2,6.58064516129,3,True,1.55900996348,0.0,256,6,1.0,False,False
21.0833333333,0,0,6,0,1,0,0,0,0,29.61,0.0,7,3,False,3,6.58064516129,3,True,0.942857128648,0.0,256,7,1.0,False,True
21.2333333333,0,0,1,0,0,0,1,0,0,29.11,0.0,3,3,False,2,6.58064516129,3,True,0.926935866766,0.0,256,3,1.0,False,False
21.3,1,0,5,4,0,0,0,1,1,91.56,0.0,12,8,False,4,6.58064516129,3,True,2.59612096247,0.904224053589,256,14,0.857142857143,False,True
21.3333333333,0,0,4,0,0,0,0,2,0,30.32,0.0,6,4,False,5,6.58064516129,3,True,0.96546532052,0.0,256,6,1.0,False,True
21.3666666667,1,0,1,0,0,0,0,0,0,4.75,0.0,1,1,False,0,6.58064516129,3,True,0.151251987878,0.0,256,1,1.0,False,False
21.4666666667,0,0,13,0,1,0,3,6,0,271.37,0.0,24,9,False,13,6.58064516129,3,True,8.6411056738,0.0,256,26,0.923076923077,False,True
21.5,0,0,0,0,0,0,0,0,0,29.6,0.0,2,1,False,0,6.58064516129,3,True,0.94253870341,0.0,256,2,1.0,False,False
21.55,3,0,4,0,0,0,0,0,0,28.5,0.0,5,2,False,0,6.58064516129,3,True,0.90751192727,0.0,256,5,1.0,False,True
21.55,0,0,0,0,0,0,0,0,0,28.6,0.0,2,1,False,0,6.58064516129,3,True,0.910696179646,0.0,256,2,1.0,False,False
21.6333333333,8,0,0,4,0,0,0,0,0,29.0,0.0,1,1,False,0,6.58064516129,3,True,0.923433189152,0.0,256,4,0.25,False,True
21.6833333333,0,0,0,3,0,0,0,0,0,33.26,0.0,2,1,False,0,6.58064516129,3,True,1.05908234039,0.0,256,3,0.666666666667,False,False
21.7333333333,0,0,4,0,0,0,0,4,0,48.77,0.0,10,5,False,3,6.58064516129,3,True,1.55295988396,0.0,256,10,1.0,False,True
21.75,2,0,1,0,0,0,0,0,0,16.0,0.0,1,1,False,0,6.58064516129,3,True,0.509480380222,0.0,256,1,1.0,False,False
21.8,25,0,2,1,0,0,0,0,0,14.97,0.0,4,4,False,3,6.58064516129,3,True,0.476682580745,0.0,256,4,1.0,False,True
12.65,1,0,0,1,0,0,0,3,0,24.49,0.0,3,2,False,3,6.58064516129,3,True,0.779823406977,0.0,410,4,0.75,True,False
12.7,0,0,0,0,0,0,0,2,0,13.45,0.0,2,1,False,2,6.58064516129,3,True,0.428281944624,0.0,410,2,1.0,True,False
12.75,6,0,4,0,0,0,0,1,0,16.83,0.0,5,2,False,1,6.58064516129,3,True,0.535909674946,0.0,410,5,1.0,True,True
12.9166666667,0,0,5,0,0,0,2,2,0,110.15,0.0,15,7,False,6,6.58064516129,3,True,3.50745399259,0.0,410,15,1.0,True,False
13.0,1,0,0,0,0,0,0,0,0,16.8,0.0,1,1,False,0,6.58064516129,3,True,0.534954399233,0.0,464,1,1.0,True,False
13.15,11,0,2,0,0,0,0,0,0,50.9,0.0,7,6,False,0,6.58064516129,3,True,1.62078445958,0.0,464,7,1.0,True,True
13.1666666667,0,0,0,0,0,0,0,0,0,13.6,0.0,2,1,False,0,6.58064516129,3,True,0.433058323188,0.0,464,2,1.0,True,False
13.2166666667,7,0,0,0,0,0,0,2,0,10.9,0.0,2,2,False,2,6.58064516129,3,True,0.347083509026,0.0,464,2,1.0,True,True
13.2833333333,0,0,2,0,0,0,0,1,0,49.16,0.0,6,6,False,4,6.58064516129,3,True,1.56537846823,0.0,464,6,1.0,True,False
13.3,9,0,1,0,0,0,0,0,0,3.0,0.0,1,1,False,0,6.58064516129,3,True,0.0955275712916,0.0,464,1,1.0,True,True
13.35,1,0,0,0,0,0,0,0,0,9.6,0.0,2,1,False,0,6.58064516129,3,True,0.305688228133,0.0,464,2,1.0,True,False
13.3833333333,8,0,2,0,1,0,0,0,0,27.65,0.0,4,4,False,0,6.58064516129,3,True,0.880445782071,0.0,464,4,1.0,True,True
13.4,6,0,2,0,0,0,0,0,0,3.57,0.0,2,1,False,0,6.58064516129,3,True,0.113677809837,0.0,464,2,1.0,True,True
13.45,4,0,2,0,0,0,0,5,0,54.5,0.0,7,4,False,4,6.58064516129,3,True,1.73541754513,0.0,464,8,0.875,True,False
13.6833333333,9,0,6,0,0,0,0,0,0,27.06,0.0,6,2,False,2,6.58064516129,3,True,0.86165869305,0.0,464,6,1.0,True,True
13.9,53,0,11,0,0,0,1,2,0,76.72,0.0,16,7,False,7,6.58064516129,3,True,2.44295842316,0.0,464,16,1.0,True,True
13.9166666667,5,0,3,0,0,0,0,0,0,9.08,0.0,3,2,False,1,6.58064516129,3,True,0.289130115776,0.0,464,3,1.0,True,True
13.95,1,0,2,0,0,0,0,4,0,42.14,0.0,6,5,False,4,6.58064516129,3,True,1.34184395141,0.0,464,7,0.857142857143,True,True
