TicketTime,PriorVisits,GiftCardLines,ProduceLines,MeatLines,FishLines,OilLines,FreshPastaLines,SAFOLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
16.35,0,0,0,0,0,0,0,0,0,6.89,0.0,1,1,False,1,10.46875,4,False,0.0,0.538460690834,338,1,1.0,True,True
16.4,0,0,0,0,0,0,0,0,0,42.64,0.0,2,2,False,1,10.46875,4,False,1.16541288992,0.268839590199,338,2,1.0,True,True
16.4833333333,1,0,0,0,0,0,0,0,0,22.13,0.0,3,1,False,1,10.46875,4,False,0.0,1.72948259625,338,3,1.0,True,True
16.6833333333,5,0,0,0,0,0,0,3,0,39.05,0.0,5,4,False,2,10.46875,4,False,0.860681203145,0.78932554099,338,5,1.0,True,False
17.0666666667,1,0,0,0,0,0,0,0,2,21.39,0.0,2,1,False,2,10.46875,4,False,0.0,1.67165082394,382,2,1.0,False,False
17.1166666667,6,0,0,0,0,0,1,0,0,7.14,0.0,2,2,False,1,10.46875,4,False,0.212271633522,0.0,382,2,1.0,False,False
17.1666666667,0,0,0,0,1,0,0,0,0,4.44,0.0,1,1,False,0,10.46875,4,False,0.132000847736,0.0,382,1,1.0,False,False
17.2166666667,4,0,5,0,0,0,2,1,1,38.68,0.0,9,5,False,7,10.46875,4,False,1.06373656126,0.226638026621,382,9,1.0,False,True
17.2333333333,12,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,1,10.46875,4,False,0.0,0.844031271554,382,1,1.0,False,True
17.3833333333,0,0,0,0,0,0,0,0,0,6.55,0.0,2,2,False,2,10.46875,4,False,0.044594880992,0.394662770495,382,2,1.0,False,True
17.4666666667,0,0,0,0,0,0,0,0,0,22.4,0.0,1,1,False,0,10.46875,4,False,0.0,1.75058337804,382,1,1.0,False,False
17.5,0,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,10.46875,4,False,0.321083143142,0.0,382,1,1.0,False,False
17.6333333333,0,0,0,0,0,0,0,0,0,2.53,0.0,1,1,False,1,10.46875,4,False,0.0,0.197722140466,382,1,1.0,False,False
17.6333333333,0,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,10.46875,4,False,0.0,0.233671620551,382,1,1.0,False,True
17.7333333333,14,0,0,0,0,0,0,0,0,36.59,0.0,5,3,False,1,10.46875,4,False,0.99892533422,0.233671620551,382,5,1.0,False,True
17.8166666667,13,0,0,0,0,0,0,0,0,1.5,0.0,1,1,False,1,10.46875,4,False,0.0,0.117226565494,382,1,1.0,False,True
17.9166666667,0,0,0,0,0,0,0,0,0,12.28,0.0,3,2,False,0,10.46875,4,False,0.365083425721,0.0,382,3,1.0,False,False
17.95,27,0,5,0,1,0,0,0,0,36.14,0.0,9,6,False,4,10.46875,4,False,0.842545951542,0.609578140567,382,9,1.0,False,True
17.95,1,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,10.46875,4,False,0.172433539836,0.0,382,1,1.0,False,True
18.0833333333,4,0,0,0,0,0,0,0,0,22.59,0.0,2,2,False,1,10.46875,4,False,0.582706444962,0.233671620551,318,2,1.0,False,True
18.3,5,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,10.46875,4,False,0.0,0.233671620551,318,1,1.0,False,True
18.4,2,0,0,0,0,0,0,0,0,31.6,0.0,2,2,False,0,10.46875,4,False,0.939465492898,0.0,318,2,1.0,False,False
18.6666666667,0,0,0,0,0,0,0,0,0,3.9,0.0,1,1,False,0,10.46875,4,False,0.0,0.304789070283,318,1,1.0,False,False
19.45,104,0,0,0,0,0,0,0,0,3.0,0.0,2,1,False,1,10.46875,4,False,0.0,0.234453130987,311,2,1.0,False,False
19.5166666667,0,0,0,0,0,0,0,0,0,16.0,0.0,2,1,False,0,10.46875,4,False,0.475678730581,0.0,311,2,1.0,False,False
19.65,3,0,0,0,0,0,0,0,0,4.2,0.0,1,1,False,0,10.46875,4,False,0.124865666778,0.0,311,1,1.0,False,True
19.7166666667,3,0,0,0,0,0,0,0,0,2.25,0.0,1,1,False,1,10.46875,4,False,0.066892321488,0.0,311,1,1.0,False,True
19.7666666667,1,0,0,0,0,0,0,0,0,5.05,0.0,1,1,False,1,10.46875,4,False,0.0,0.394662770495,311,1,1.0,False,True
19.8,1,0,0,0,0,0,0,0,0,14.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.1566354462,311,1,1.0,False,True
19.85,0,0,0,0,0,0,0,0,0,32.2,0.0,3,1,False,0,10.46875,4,False,0.957303445295,0.0,311,3,1.0,False,False
20.1833333333,0,0,0,0,0,0,0,0,0,10.0,0.0,2,2,False,0,10.46875,4,False,0.297299206613,0.0,243,2,1.0,False,False
20.5833333333,5,0,2,0,0,0,0,0,0,15.93,0.0,4,3,False,0,10.46875,4,False,0.241704254977,0.609578140567,243,4,1.0,False,True
20.8,0,0,0,0,0,0,0,0,0,19.7,0.0,5,3,False,1,10.46875,4,False,0.585679437028,0.0,243,5,1.0,False,False
20.9833333333,0,0,0,0,0,0,0,0,0,7.8,0.0,1,1,False,0,10.46875,4,False,0.231893381158,0.0,243,1,1.0,False,False
21.0,1,0,0,0,0,0,0,0,0,6.89,0.0,1,1,False,1,10.46875,4,False,0.0,0.538460690834,180,1,1.0,False,False
21.2333333333,2,0,0,0,0,0,0,0,0,11.8,0.0,2,1,False,0,10.46875,4,False,0.350813063804,0.0,180,2,1.0,False,False
21.3833333333,0,0,0,0,0,0,0,0,0,2.99,0.0,1,1,False,1,10.46875,4,False,0.0,0.233671620551,180,1,1.0,False,False
21.4666666667,2,0,0,0,0,0,0,0,0,7.81,0.0,1,1,False,0,10.46875,4,False,0.0,0.610359651003,180,1,1.0,False,False
21.7833333333,1,0,0,0,0,0,0,0,0,1.0,0.0,1,1,False,0,10.46875,4,False,0.0297299206613,0.0,180,1,1.0,False,False
22.1,0,0,0,0,0,0,0,0,0,35.35,0.0,4,3,False,0,10.46875,4,False,1.05095269538,0.0,148,4,1.0,False,False
11.5,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,165,1,1.0,True,False
11.5333333333,2,0,0,0,0,0,0,0,1,18.78,0.0,3,3,False,2,10.46875,4,False,0.118325084232,1.1566354462,165,3,1.0,True,False
11.5833333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,165,1,1.0,True,True
11.6,21,0,0,0,0,0,0,0,2,15.84,0.0,2,1,False,1,10.46875,4,False,0.0,1.23791253161,165,2,1.0,True,True
11.6166666667,1,0,0,0,0,0,0,0,2,19.17,0.0,2,1,False,1,10.46875,4,False,0.0,1.49815550701,165,2,1.0,True,True
11.6333333333,4,0,1,0,0,0,0,0,1,14.55,0.0,2,2,False,0,10.46875,4,False,0.0520273611573,1.00033335888,165,2,1.0,True,True
11.6333333333,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,165,1,1.0,True,False
11.65,2,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,10.46875,4,False,0.0,2.31327089241,165,1,1.0,True,False
11.6666666667,0,0,0,0,0,0,0,0,1,49.06,0.0,3,2,False,2,10.46875,4,False,0.138541430282,3.46990633861,165,3,1.0,True,False
11.7,1,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,165,1,1.0,True,True
11.7333333333,5,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,165,1,1.0,True,True
11.8833333333,4,0,0,0,0,0,0,0,2,49.05,0.0,2,1,False,2,10.46875,4,False,0.0,3.83330869164,165,2,1.0,True,False
11.9,0,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,10.46875,4,False,0.0,2.31327089241,165,1,1.0,True,True
11.9,5,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,165,1,1.0,True,True
11.9,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,165,1,1.0,True,True
11.9333333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,165,1,1.0,True,True
12.0333333333,0,0,0,0,0,0,0,0,4,184.5,0.0,4,1,False,2,10.46875,4,False,0.0,14.4188675557,324,4,1.0,True,False
12.1666666667,0,0,0,0,0,0,0,0,1,15.62,0.0,1,1,False,0,10.46875,4,False,0.0,1.22071930201,324,1,1.0,True,True
12.1833333333,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.1833333333,12,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.1833333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.2,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.2,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.2,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.2166666667,3,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.2166666667,4,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.25,0,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,10.46875,4,False,0.0,2.31327089241,324,1,1.0,True,False
12.25,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.2666666667,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
12.2666666667,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.2666666667,3,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,10.46875,4,False,0.0,2.31327089241,324,1,1.0,True,True
12.2833333333,4,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.3166666667,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.3333333333,2,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.35,0,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,10.46875,4,False,0.0,2.31327089241,324,1,1.0,True,False
12.3833333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.3833333333,2,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.4,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,True
12.4166666667,0,0,0,0,0,0,0,0,2,53.2,0.0,2,1,False,1,10.46875,4,False,0.0,4.15763552284,324,2,1.0,True,True
12.45,1,0,0,0,0,0,0,0,0,8.72,0.0,1,1,False,0,10.46875,4,False,0.259244908167,0.0,324,1,1.0,True,False
12.4666666667,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.4666666667,2,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,True
12.4666666667,9,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.4833333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.5,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.5166666667,2,0,0,0,0,0,0,0,1,16.98,0.0,2,2,False,1,10.46875,4,False,0.0648112270417,1.1566354462,324,2,1.0,True,True
12.5166666667,4,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.5333333333,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
12.5333333333,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.5333333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.5833333333,0,0,0,0,0,0,0,0,2,26.69,0.0,2,1,False,1,10.46875,4,False,0.0,2.08585135535,324,2,1.0,True,False
12.6,1,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
12.6,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
12.6166666667,4,0,0,0,0,0,0,0,1,15.8,0.0,2,2,False,1,10.46875,4,False,0.0297299206613,1.1566354462,324,2,1.0,True,True
12.6166666667,5,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,True
12.6166666667,1,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
12.6333333333,0,0,0,0,0,0,0,0,1,29.6,0.0,1,1,False,1,10.46875,4,False,0.0,2.31327089241,324,1,1.0,True,False
12.6833333333,4,0,0,0,0,0,0,0,2,42.4,0.0,2,1,False,1,10.46875,4,False,0.0,3.31360425129,324,2,1.0,True,True
12.6833333333,13,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,True
12.7,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.8166666667,0,0,0,0,0,0,0,0,3,71.57,0.0,3,1,False,2,10.46875,4,False,0.0,5.59327019492,324,3,1.0,True,False
12.8333333333,14,0,0,0,0,0,0,0,1,28.56,0.0,2,2,False,0,10.46875,4,False,0.0880005651575,2.00066671776,324,2,1.0,True,True
12.8333333333,15,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.85,11,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,True
12.8833333333,0,0,0,0,0,0,0,0,2,27.82,0.0,2,1,False,2,10.46875,4,False,0.0,2.17416203469,324,2,1.0,True,False
12.9,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.9,5,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.9,17,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.9,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.9166666667,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.9166666667,1,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.9166666667,1,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
12.9333333333,7,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.9333333333,5,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.9333333333,0,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,False
12.9333333333,15,0,0,0,0,0,0,0,1,16.98,0.0,2,2,False,2,10.46875,4,False,0.0648112270417,1.1566354462,324,2,1.0,True,True
12.95,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,True
12.9666666667,4,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.9833333333,9,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,324,1,1.0,True,True
12.9833333333,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
12.9833333333,0,0,0,0,0,0,0,0,1,12.8,0.0,1,1,False,0,10.46875,4,False,0.0,1.00033335888,324,1,1.0,True,False
13.0,0,0,0,0,0,0,0,0,2,16.75,0.0,2,1,False,0,10.46875,4,False,0.0,1.30902998135,430,2,1.0,True,False
13.0166666667,6,0,0,0,0,0,0,0,1,14.8,0.0,1,1,False,1,10.46875,4,False,0.0,1.1566354462,430,1,1.0,True,True
21.3333333333,0,0,0,1,0,0,1,0,0,22.13,0.0,3,3,False,0,10.65625,3,True,0.657923144235,0.0,188,3,1.0,False,True
21.35,0,0,0,0,0,0,0,0,0,4.0,1.0,1,1,False,0,10.65625,3,True,0.118919682645,0.0,188,2,0.5,False,False
21.4833333333,2,0,2,0,0,0,0,1,0,22.96,0.0,6,5,False,2,10.65625,3,True,0.682598978384,0.0,188,6,1.0,False,True
21.5333333333,0,0,0,1,0,0,0,0,0,23.97,0.0,6,4,False,0,10.65625,3,True,0.712626198252,0.0,188,6,1.0,False,False
21.5666666667,0,0,3,0,0,0,0,1,0,34.46,0.0,5,4,False,2,10.65625,3,True,1.02449306599,0.0,188,5,1.0,False,False
21.6333333333,0,0,0,0,0,0,0,0,0,13.75,0.0,2,2,True,1,10.65625,3,True,0.410272905126,0.0,188,2,1.0,False,False
21.6666666667,2,0,0,0,0,0,0,0,0,19.6,0.0,3,3,False,0,10.65625,3,True,0.582706444962,0.0,188,9,0.333333333333,False,True
21.7,0,0,0,0,0,0,0,0,0,46.0,0.0,3,1,False,0,10.65625,3,True,1.36757635042,0.0,188,4,0.75,False,False
21.7166666667,0,0,3,0,0,0,0,0,0,13.79,0.0,3,1,False,0,10.65625,3,True,0.40997560592,0.0,188,3,1.0,False,True
21.75,3,0,0,0,0,0,0,2,0,38.57,0.0,6,4,False,1,10.65625,3,True,1.14668303991,0.0,188,8,0.75,False,False
21.7833333333,0,0,2,0,0,0,0,2,0,64.57,0.0,11,7,False,1,10.65625,3,True,1.9196609771,0.0,188,11,1.0,False,False
21.8,0,0,0,0,0,0,0,0,0,47.8,0.0,2,1,False,0,10.65625,3,True,1.42109020761,0.0,188,2,1.0,False,False
21.8166666667,2,0,1,0,0,0,1,1,0,18.03,0.0,4,4,False,0,10.65625,3,True,0.536030469524,0.0,188,4,1.0,False,False
21.8333333333,1,0,0,0,0,0,1,0,0,19.55,0.0,3,2,False,0,10.65625,3,True,0.581219948929,0.0,188,3,1.0,False,False
21.8833333333,0,0,0,0,0,0,0,0,0,37.9,0.0,2,1,False,0,10.65625,3,True,1.12676399306,0.0,188,2,1.0,False,False
21.9,1,0,0,0,0,0,0,1,0,24.09,0.0,2,2,False,0,10.65625,3,True,0.716193788731,0.0,188,2,1.0,False,False
21.95,1,0,0,0,0,0,0,0,0,21.6,0.0,1,1,False,0,10.65625,3,True,0.642166286285,0.0,188,2,0.5,False,False
21.9833333333,6,0,1,0,0,0,0,1,0,8.83,2.21,2,2,False,1,10.65625,3,True,0.262515199439,0.0,188,2,1.0,False,True
22.0333333333,1,0,0,0,0,0,2,0,0,25.17,0.0,1,1,False,0,10.65625,3,True,0.748302103046,0.0,117,2,0.5,False,False
22.0666666667,2,0,0,0,0,0,0,0,0,13.76,0.0,2,2,False,0,10.65625,3,True,0.4090837083,0.0,117,2,1.0,False,True
22.2333333333,0,0,1,0,0,0,0,0,0,17.6,0.0,3,2,False,1,10.65625,3,True,0.523246603639,0.0,117,3,1.0,False,False
22.25,0,0,1,0,0,0,0,1,0,13.6,0.0,3,3,False,2,10.65625,3,True,0.404326920994,0.0,117,3,1.0,False,False
22.4333333333,2,0,1,0,0,0,1,0,0,13.66,0.0,3,3,False,2,10.65625,3,True,0.406110716234,0.0,117,3,1.0,False,False
22.45,3,0,1,0,0,0,0,0,0,0.8,0.0,1,1,False,0,10.65625,3,True,0.0237839365291,0.0,117,1,1.0,False,True
22.4833333333,0,0,2,0,0,0,0,0,0,16.51,0.0,3,3,False,1,10.65625,3,True,0.490840990118,0.0,117,3,1.0,False,True
22.55,0,0,1,0,0,0,0,0,0,20.0,0.0,1,1,False,0,10.65625,3,True,0.594598413226,0.0,117,1,1.0,False,False
22.5666666667,79,0,2,0,0,0,0,0,0,5.82,0.0,2,1,False,1,10.65625,3,True,0.173028138249,0.0,117,2,1.0,False,True
22.5833333333,4,0,0,0,0,0,1,0,0,4.1,0.0,1,1,False,0,10.65625,3,True,0.121892674711,0.0,117,1,1.0,False,False
22.6333333333,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,10.65625,3,True,0.172433539836,0.0,117,1,1.0,False,True
22.65,0,0,0,0,0,0,0,0,1,19.83,0.0,3,3,False,1,10.65625,3,True,0.451300195639,0.36340235303,117,3,1.0,False,True
22.6666666667,0,0,0,0,0,0,0,0,0,33.35,0.0,4,3,True,1,10.65625,3,True,0.992979350088,0.0,117,4,1.0,False,False
22.6833333333,0,0,0,0,0,0,0,0,0,40.4,0.0,4,3,False,0,10.65625,3,True,1.20108879472,0.0,117,5,0.8,False,False
22.8166666667,0,0,0,0,0,0,0,1,0,11.42,0.0,2,2,False,0,10.65625,3,True,0.339515693952,0.0,117,2,1.0,False,False
22.8833333333,0,0,0,1,0,0,0,0,0,9.56,0.0,1,1,False,0,10.65625,3,True,0.284218041522,0.0,117,1,1.0,False,False
