TicketTime,PriorVisits,GiftCardLines,ProduceLines,MeatLines,FishLines,OilLines,FreshPastaLines,SAFOLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
17.7,5,0,4,0,1,0,1,1,0,36.5,0.0,7,5,False,2,2.68965517241,4,True,1.0047918194,0.0,283,7,1.0,False,True
17.7166666667,0,0,1,0,0,0,0,1,0,17.04,0.0,3,3,False,0,2.68965517241,4,True,0.469086372675,0.0,283,3,1.0,False,True
17.7166666667,0,0,0,0,0,0,1,0,0,12.34,0.0,1,1,False,1,2.68965517241,4,True,0.339702220587,0.0,283,1,1.0,False,False
17.7333333333,3,0,4,0,0,0,0,0,0,15.03,0.0,5,3,False,3,2.68965517241,4,True,0.41375400125,0.0,283,5,1.0,False,True
17.8,0,0,0,0,0,0,0,0,0,11.6,0.0,1,1,False,0,2.68965517241,4,True,0.319331098769,0.0,283,3,0.333333333333,False,False
17.8333333333,13,0,0,0,0,0,0,12,0,76.22,0.0,8,1,False,2,2.68965517241,4,True,2.09822554726,0.0,283,12,0.666666666667,False,True
17.85,1,0,0,0,0,0,0,0,0,17.4,0.0,2,1,False,1,2.68965517241,4,True,0.478996648154,0.0,283,3,0.666666666667,False,False
17.9333333333,1,0,3,0,0,0,0,0,0,86.8,0.0,15,6,False,1,2.68965517241,4,True,2.38947753217,0.0,283,18,0.833333333333,False,False
17.95,0,0,0,0,0,0,1,0,0,19.07,0.0,1,1,False,1,2.68965517241,4,True,0.524969314959,0.0,283,1,1.0,False,True
17.9666666667,0,0,0,0,0,0,0,2,0,37.33,0.0,3,3,False,1,2.68965517241,4,True,1.02764051009,0.0,283,3,1.0,False,False
18.0,0,0,2,0,0,0,0,1,2,31.95,0.0,7,6,False,6,2.68965517241,4,True,0.429445270759,1.28950795859,316,7,1.0,False,False
18.0166666667,0,0,0,0,0,0,0,5,0,67.02,0.0,6,3,False,2,2.68965517241,4,True,1.84496295168,0.0,316,6,1.0,False,False
18.05,8,0,0,1,0,1,0,0,0,21.17,0.0,2,2,False,0,2.68965517241,4,True,0.582779255254,0.0,316,2,1.0,False,True
18.0666666667,2,0,0,0,0,0,0,1,0,18.6,0.0,2,2,False,1,2.68965517241,4,True,0.512030899751,0.0,316,2,1.0,False,False
18.0833333333,3,0,1,0,0,0,0,1,1,14.68,0.0,3,3,False,2,2.68965517241,4,True,0.282167565723,0.349389618137,316,3,1.0,False,True
18.1,0,0,0,0,0,0,0,0,0,21.8,0.0,3,3,False,0,2.68965517241,4,True,0.600122237342,0.0,316,3,1.0,False,False
18.15,3,0,5,2,1,0,0,0,0,52.09,0.0,11,6,False,4,2.68965517241,4,True,1.43396180473,0.0,316,13,0.846153846154,False,True
18.15,0,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,1,2.68965517241,4,True,0.159665549385,0.0,316,1,1.0,False,True
18.2166666667,5,0,1,0,0,0,0,0,0,22.0,0.0,1,1,False,0,2.68965517241,4,True,0.605627945942,0.0,316,1,1.0,False,True
18.2333333333,0,0,0,0,0,0,0,0,0,16.08,0.0,2,2,False,0,2.68965517241,4,True,0.442658971397,0.0,316,2,1.0,False,False
18.2833333333,13,0,2,1,0,0,0,3,0,145.53,0.0,14,9,False,1,2.68965517241,4,True,4.0062288624,0.0,316,16,0.875,False,True
18.3833333333,1,0,4,1,0,0,0,3,1,86.27,0.0,10,7,False,7,2.68965517241,4,True,2.13786664917,0.679061989202,316,11,0.909090909091,False,False
18.4166666667,3,0,3,0,0,0,0,0,0,5.77,0.0,3,1,False,1,2.68965517241,4,True,0.158839693095,0.0,316,3,1.0,False,True
18.45,5,0,3,0,2,0,0,0,0,28.9,0.0,6,3,False,0,2.68965517241,4,True,0.795574892623,0.0,316,6,1.0,False,False
18.4833333333,9,0,4,0,0,0,0,0,0,7.44,0.0,4,1,False,1,2.68965517241,4,True,0.2048123599,0.0,316,4,1.0,False,True
18.6666666667,0,0,0,0,0,0,0,2,0,19.49,0.0,3,3,False,1,2.68965517241,4,True,0.536531303018,0.0,316,3,1.0,False,True
18.6833333333,4,0,2,0,0,0,0,2,0,13.62,0.0,4,3,False,3,2.68965517241,4,True,0.374938755624,0.0,316,4,1.0,False,True
18.7666666667,11,0,0,0,0,0,0,0,0,5.95,0.0,2,2,False,1,2.68965517241,4,True,0.163794830834,0.0,316,2,1.0,False,True
18.7833333333,0,0,0,0,0,0,0,0,0,15.8,0.0,1,1,False,0,2.68965517241,4,True,0.434950979358,0.0,316,1,1.0,False,False
18.8833333333,0,0,0,0,0,0,0,1,0,170.36,0.0,2,2,False,0,2.68965517241,4,True,4.68976258503,0.0,316,2,1.0,False,False
18.9,0,0,1,0,0,0,0,2,0,11.99,0.0,3,2,False,2,2.68965517241,4,True,0.330067230538,0.0,316,3,1.0,False,True
18.9333333333,0,0,2,1,0,0,2,4,0,65.4,0.0,8,5,False,3,2.68965517241,4,True,1.80036671203,0.0,316,9,0.888888888889,False,False
19.0333333333,3,0,8,0,0,0,0,4,0,111.67,0.0,17,6,False,1,2.68965517241,4,True,3.07411239651,0.0,252,20,0.85,False,True
19.0833333333,0,0,1,0,0,0,0,0,1,7.68,0.0,3,3,False,2,2.68965517241,4,True,0.0977263276406,0.32572892165,252,3,1.0,False,False
19.1166666667,0,0,0,0,0,0,0,0,0,14.8,0.0,1,1,False,0,2.68965517241,4,True,0.407422436361,0.0,252,1,1.0,False,False
19.2166666667,1,0,7,0,0,0,0,2,0,65.93,0.0,11,5,False,5,2.68965517241,4,True,1.81495683982,0.0,252,14,0.785714285714,False,True
19.3333333333,1,0,2,0,0,0,0,0,0,4.9,0.0,2,2,False,2,2.68965517241,4,True,0.134889860687,0.0,252,2,1.0,False,True
19.5,6,0,6,2,0,2,0,15,0,384.34,96.09,32,9,False,6,2.68965517241,4,True,10.5803202156,0.0,252,45,0.711111111111,False,True
19.5666666667,0,0,0,0,0,0,0,0,3,22.86,0.0,2,1,False,1,2.68965517241,4,True,0.0,1.80294507238,252,3,0.666666666667,False,True
19.6166666667,5,0,11,0,0,0,0,1,0,50.74,0.0,14,4,False,5,2.68965517241,4,True,1.39679827169,0.0,252,14,1.0,False,True
19.7666666667,0,0,0,0,0,0,2,0,0,9.9,0.0,2,1,False,1,2.68965517241,4,True,0.272532575674,0.0,252,2,1.0,False,False
19.85,31,0,0,0,0,0,0,0,0,45.68,11.42,6,3,False,0,2.68965517241,4,True,1.25750384412,0.0,252,6,1.0,False,True
19.8666666667,0,0,0,0,0,0,0,0,0,5.6,0.0,1,1,False,0,2.68965517241,4,True,0.154159840785,0.0,252,2,0.5,False,False
19.9,1,0,3,0,1,0,0,0,0,18.02,0.0,4,3,False,2,2.68965517241,4,True,0.496064344812,0.0,252,4,1.0,False,True
20.6166666667,0,0,1,0,0,0,0,0,0,6.75,0.0,2,2,False,0,2.68965517241,4,True,0.185817665232,0.0,205,2,1.0,False,True
20.65,0,0,0,0,0,0,0,2,0,13.81,0.0,4,4,False,5,2.68965517241,4,True,0.380169178793,0.0,205,5,0.8,False,False
20.6833333333,0,0,0,0,0,0,0,0,0,12.8,0.0,1,1,False,0,2.68965517241,4,True,0.352365350366,0.0,205,1,1.0,False,False
20.7166666667,0,0,0,0,0,0,0,1,0,9.04,0.0,2,2,False,4,2.68965517241,4,True,0.248858028696,0.0,205,5,0.4,False,False
20.75,0,0,2,0,0,0,0,0,0,12.1,0.0,3,2,False,1,2.68965517241,4,True,0.333095370268,0.0,205,4,0.75,False,True
20.8333333333,7,0,4,0,0,0,0,2,0,123.14,0.0,12,6,False,3,2.68965517241,4,True,3.38986478469,0.0,205,21,0.571428571429,False,True
20.85,1,0,0,0,0,0,2,0,0,14.21,0.0,2,1,False,1,2.68965517241,4,True,0.391180595992,0.0,205,2,1.0,False,True
20.8666666667,2,0,0,0,0,0,0,0,0,4.5,0.0,1,1,False,1,2.68965517241,4,True,0.123878443488,0.0,205,1,1.0,False,True
20.9333333333,0,0,0,0,0,0,0,0,0,46.0,0.0,3,1,False,0,2.68965517241,4,True,1.26631297788,0.0,205,3,1.0,False,False
20.95,1,0,0,0,0,0,0,1,0,11.93,0.0,2,2,False,1,2.68965517241,4,True,0.328415517958,0.0,205,2,1.0,False,False
20.9833333333,3,0,0,0,0,0,0,0,0,11.6,0.0,2,2,False,0,2.68965517241,4,True,0.319331098769,0.0,205,2,1.0,False,True
21.0333333333,1,0,8,0,0,1,1,0,0,53.23,0.0,11,6,False,7,2.68965517241,4,True,1.46534434375,0.0,130,12,0.916666666667,False,True
21.0833333333,2,0,0,0,0,0,0,0,0,4.8,0.0,1,1,False,0,2.68965517241,4,True,0.132137006387,0.0,130,1,1.0,False,False
21.2166666667,40,0,0,0,0,0,1,0,0,8.47,0.0,3,3,False,1,2.68965517241,4,True,0.233166759188,0.0,130,3,1.0,False,True
21.8333333333,0,0,0,0,0,0,1,0,0,14.84,0.0,3,3,False,1,2.68965517241,4,True,0.408523578081,0.0,130,3,1.0,False,False
16.0666666667,0,0,0,1,0,0,0,0,0,267.49,0.0,13,5,False,0,2.68965517241,4,True,7.36360996636,0.0,309,13,1.0,True,False
16.1,5,0,0,0,0,0,0,3,0,30.31,0.0,5,3,False,0,2.68965517241,4,True,0.83439013825,0.0,309,5,1.0,True,True
16.1333333333,0,0,2,1,0,0,2,0,0,67.57,0.0,15,8,False,3,2.68965517241,4,True,1.86010365033,0.0,309,15,1.0,True,False
16.1833333333,0,0,0,0,0,0,0,0,0,1.48,0.0,1,1,False,0,2.68965517241,4,True,0.0407422436361,0.0,309,1,1.0,True,False
16.2166666667,0,0,0,0,0,0,0,2,0,17.33,0.0,3,3,False,2,2.68965517241,4,True,0.477069650144,0.0,309,3,1.0,True,True
16.2666666667,0,0,0,0,0,0,3,0,0,22.81,0.0,1,1,False,0,2.68965517241,4,True,0.62792606577,0.0,309,3,0.333333333333,True,False
16.3,1,0,1,0,2,0,0,0,0,21.5,0.0,3,2,False,1,2.68965517241,4,True,0.591863674443,0.0,309,3,1.0,True,True
16.3166666667,1,0,0,0,0,0,0,5,0,38.19,0.0,6,3,False,2,2.68965517241,4,True,1.05131505707,0.0,309,6,1.0,True,True
16.35,0,0,0,0,0,0,0,0,0,39.95,0.0,1,1,False,0,2.68965517241,4,True,1.09976529274,0.0,309,1,1.0,True,False
16.4,0,0,0,0,0,0,0,0,0,8.48,0.0,2,2,False,0,2.68965517241,4,True,0.233442044618,0.0,309,2,1.0,True,False
16.4333333333,1,0,1,0,0,0,1,4,0,50.29,0.0,7,5,False,1,2.68965517241,4,True,1.38441042734,0.0,309,7,1.0,True,False
16.5166666667,0,0,0,0,0,0,0,0,0,24.6,0.0,2,2,False,0,2.68965517241,4,True,0.677202157735,0.0,309,2,1.0,True,True
16.55,1,0,0,0,0,0,0,2,0,45.85,0.0,5,3,False,0,2.68965517241,4,True,1.26218369643,0.0,309,5,1.0,True,False
16.5666666667,0,0,0,0,0,0,0,0,0,51.51,0.0,7,4,False,1,2.68965517241,4,True,1.41799524979,0.0,309,7,1.0,True,False
16.6,3,0,0,0,0,0,0,0,0,1.98,0.0,1,1,False,0,2.68965517241,4,True,0.0545065151348,0.0,309,1,1.0,True,True
16.6333333333,0,0,0,0,0,0,0,1,0,35.7,0.0,4,3,False,0,2.68965517241,4,True,0.982768985005,0.0,309,4,1.0,True,True
16.6666666667,1,0,0,0,0,0,0,0,0,17.99,0.0,1,1,False,0,2.68965517241,4,True,0.495238488522,0.0,309,1,1.0,True,False
16.7333333333,1,0,0,0,0,0,0,3,0,42.58,0.0,4,2,False,2,2.68965517241,4,True,1.17216536083,0.0,309,5,0.8,True,False
16.75,0,0,0,0,0,0,0,0,0,29.4,0.0,2,1,False,0,2.68965517241,4,True,0.809339164122,0.0,309,3,0.666666666667,True,False
16.7666666667,0,0,0,0,0,0,0,0,0,59.6,0.0,2,1,False,0,2.68965517241,4,True,1.64070116264,0.0,309,2,1.0,True,False
16.8333333333,1,0,9,0,0,0,0,6,1,85.99,0.0,20,7,False,9,2.68965517241,4,True,2.13979364718,0.651457843299,309,22,0.909090909091,True,False
16.85,0,0,0,0,0,0,0,0,0,17.8,0.0,5,2,False,0,2.68965517241,4,True,0.490008065353,0.0,309,5,1.0,True,True
16.9333333333,2,0,14,0,0,0,0,0,0,116.54,0.0,13,2,False,2,2.68965517241,4,True,3.20817640091,0.0,309,14,0.928571428571,True,False
16.95,0,0,1,1,0,0,0,0,0,20.64,0.0,2,2,False,0,2.68965517241,4,True,0.568189127465,0.0,309,2,1.0,True,True
16.9666666667,7,0,0,0,0,0,0,3,0,26.87,0.0,4,3,False,0,2.68965517241,4,True,0.739691950339,0.0,309,4,1.0,True,True
17.0,0,0,0,0,0,0,0,0,0,57.0,0.0,5,3,False,0,2.68965517241,4,True,1.56912695085,0.0,283,5,1.0,False,False
17.0,15,0,0,0,0,0,0,0,0,12.15,0.0,2,1,False,1,2.68965517241,4,True,0.334471797418,0.0,283,4,0.5,False,True
17.0166666667,6,0,0,0,0,0,0,2,0,29.32,0.0,3,3,False,3,2.68965517241,4,True,0.807136880682,0.0,283,3,1.0,False,True
17.0666666667,4,0,0,0,0,0,0,2,0,27.47,0.0,6,3,False,2,2.68965517241,4,True,0.756209076137,0.0,283,6,1.0,False,True
17.0833333333,0,0,0,0,0,0,0,2,0,17.93,0.0,2,2,False,1,2.68965517241,4,True,0.493586775942,0.0,283,2,1.0,False,False
17.1166666667,0,0,0,0,0,0,0,0,0,24.6,0.0,2,1,False,0,2.68965517241,4,True,0.677202157735,0.0,283,2,1.0,False,False
17.15,99,0,5,0,0,0,0,0,0,25.24,0.0,5,2,False,2,2.68965517241,4,True,0.694820425253,0.0,283,5,1.0,False,True
17.1833333333,11,0,0,0,0,0,0,1,0,12.8,0.0,1,1,False,0,2.68965517241,4,True,0.352365350366,0.0,283,1,1.0,False,False
17.2333333333,3,0,5,0,0,0,0,4,0,90.83,0.0,11,5,False,5,2.68965517241,4,True,2.50041756045,0.0,283,11,1.0,False,True
17.25,3,0,1,0,0,0,0,1,0,18.8,0.0,2,2,False,1,2.68965517241,4,True,0.51753660835,0.0,283,2,1.0,False,True
17.2833333333,0,0,0,0,0,0,0,0,0,19.46,0.0,6,1,False,0,2.68965517241,4,True,0.535705446728,0.0,283,6,1.0,False,False
17.3333333333,4,0,11,0,0,0,0,0,0,16.7,0.0,11,2,False,4,2.68965517241,4,True,0.459726668056,0.0,283,11,1.0,False,True
17.3666666667,21,0,0,1,0,0,1,0,0,25.5,0.0,4,4,False,4,2.68965517241,4,True,0.701977846432,0.0,283,6,0.666666666667,False,True
17.3833333333,1,0,1,0,1,0,0,4,0,58.89,0.0,6,4,False,1,2.68965517241,4,True,1.62115589711,0.0,283,6,1.0,False,True
17.45,0,0,0,0,0,0,0,0,0,45.6,0.0,2,2,False,0,2.68965517241,4,True,1.25530156068,0.0,283,2,1.0,False,False
17.4833333333,2,0,0,0,0,0,1,1,0,11.96,0.0,2,2,False,1,2.68965517241,4,True,0.329241374248,0.0,283,2,1.0,False,False
17.6,0,0,0,0,0,0,1,0,0,13.94,0.0,1,1,False,0,2.68965517241,4,True,0.383747889383,0.0,283,1,1.0,False,True
17.6333333333,2,0,6,2,0,0,0,0,0,38.55,0.0,11,5,False,3,2.68965517241,4,True,1.06122533255,0.0,283,11,1.0,False,False
17.65,0,0,0,1,0,0,1,0,0,31.0,0.0,4,4,False,2,2.68965517241,4,True,0.853384832918,0.0,283,4,1.0,False,False
17.7,3,0,3,1,0,0,0,2,0,73.27,0.0,14,7,False,2,2.68965517241,4,True,2.01701634542,0.0,283,16,0.875,False,True
17.7166666667,0,0,0,0,1,0,0,1,0,29.91,0.0,3,3,False,2,2.68965517241,4,True,0.823378721051,0.0,283,3,1.0,False,True
17.8,75,0,0,0,1,0,0,1,0,72.73,0.0,7,5,False,2,2.68965517241,4,True,2.0021509322,0.0,283,8,0.875,False,True
17.8166666667,8,0,0,0,0,0,0,7,0,48.96,0.0,3,1,False,6,2.68965517241,4,True,1.34779746515,0.0,283,7,0.428571428571,False,True
17.9166666667,0,0,0,0,0,0,0,0,0,73.1,0.0,15,6,False,0,2.68965517241,4,True,2.01233649311,0.0,283,15,1.0,False,False
17.95,18,0,3,0,0,0,1,4,0,52.06,0.0,8,6,False,4,2.68965517241,4,True,1.43313594844,0.0,283,9,0.888888888889,False,True
17.9833333333,4,0,3,1,0,0,0,2,0,41.44,0.0,6,3,False,2,2.68965517241,4,True,1.14078282181,0.0,283,6,1.0,False,True
18.0,0,0,0,0,0,0,0,0,0,24.6,0.0,2,1,False,0,2.68965517241,4,True,0.677202157735,0.0,316,2,1.0,False,False
18.0166666667,0,0,0,0,0,0,0,0,0,4.8,0.0,1,1,False,0,2.68965517241,4,True,0.132137006387,0.0,316,1,1.0,False,False
18.05,2,0,0,1,0,0,0,1,0,34.64,0.0,3,3,False,0,2.68965517241,4,True,0.953588729428,0.0,316,3,1.0,False,True
18.0666666667,6,0,2,2,0,0,0,2,0,35.65,0.0,6,4,False,1,2.68965517241,4,True,0.981392557855,0.0,316,6,1.0,False,True
18.0833333333,0,0,0,0,0,0,0,0,0,44.55,0.0,3,2,False,0,2.68965517241,4,True,1.22639659053,0.0,316,3,1.0,False,False
18.1,1,0,0,0,0,0,0,0,0,28.8,0.0,1,1,False,0,2.68965517241,4,True,0.792822038324,0.0,316,1,1.0,False,False
18.1166666667,2,0,0,0,4,0,0,0,0,49.33,0.0,2,1,False,0,2.68965517241,4,True,1.35798302606,0.0,316,4,0.5,False,True
18.15,2,0,2,2,0,0,1,2,0,61.92,0.0,8,8,False,3,2.68965517241,4,True,1.7045673824,0.0,316,9,0.888888888889,False,True
18.1666666667,1,0,0,0,1,0,0,0,0,23.99,0.0,1,1,False,0,2.68965517241,4,True,0.660409746506,0.0,316,1,1.0,False,True
18.1833333333,0,0,0,0,0,0,2,0,0,50.19,0.0,3,2,False,1,2.68965517241,4,True,1.38165757304,0.0,316,3,1.0,False,False
18.2333333333,0,0,1,0,0,0,0,3,1,72.57,0.0,10,8,False,3,2.68965517241,4,True,1.76870888758,0.656189982597,316,10,1.0,False,True
18.25,1,0,5,0,0,0,0,4,0,53.13,0.0,9,4,False,4,2.68965517241,4,True,1.46259148945,0.0,316,9,1.0,False,True
18.2833333333,1,0,0,0,0,0,0,4,0,43.81,0.0,5,3,False,2,2.68965517241,4,True,1.20602546871,0.0,316,5,1.0,False,True
18.3166666667,6,0,0,1,0,1,0,1,0,37.22,0.0,5,5,False,0,2.68965517241,4,True,1.02461237036,0.0,316,5,1.0,False,True
18.3833333333,0,0,11,0,0,0,0,1,0,68.12,0.0,13,4,False,9,2.68965517241,4,True,1.87524434898,0.0,316,13,1.0,False,False
18.4333333333,0,0,8,0,0,0,0,0,0,38.66,0.0,9,3,False,4,2.68965517241,4,True,1.06425347228,0.0,316,9,1.0,False,True
