TicketTime,PriorVisits,GiftCardLines,ProduceLines,MeatLines,FishLines,OilLines,FreshPastaLines,SAFOLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
13.9166666667,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,418,1,1.0,True,True
13.9166666667,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,8.09375,1,False,0.225972033472,0.0,418,1,1.0,True,False
13.95,0,0,0,0,0,0,0,0,0,5.2,0.0,2,1,False,2,8.09375,1,False,0.172802143243,0.0,418,2,1.0,True,False
13.9666666667,14,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,8.09375,1,False,0.225972033472,0.0,418,1,1.0,True,True
13.9833333333,0,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.358896759043,0.0,418,1,1.0,True,False
13.9833333333,0,0,0,0,0,0,0,0,0,6.2,0.0,2,1,False,2,8.09375,1,False,0.206033324636,0.0,418,2,1.0,True,False
14.0833333333,0,0,0,0,0,0,0,0,0,5.78,0.0,2,2,False,1,8.09375,1,False,0.192076228451,0.0,404,2,1.0,True,False
14.1,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,404,1,1.0,True,False
14.1166666667,1,0,0,0,0,0,0,0,0,5.0,0.0,1,1,False,0,8.09375,1,False,0.166155906964,0.0,404,2,0.5,True,True
14.1333333333,18,0,0,0,0,0,0,0,0,2.24,0.56,1,1,False,1,8.09375,1,False,0.07443784632,0.0,404,1,1.0,True,True
14.1333333333,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,404,1,1.0,True,False
14.3,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,404,1,1.0,True,False
14.4166666667,0,0,0,0,0,0,2,1,0,47.86,0.0,6,4,False,2,8.09375,1,False,1.59044434146,0.0,404,6,1.0,True,False
14.55,11,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,404,1,1.0,True,True
14.5833333333,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,8.09375,1,False,0.225972033472,0.0,404,1,1.0,True,True
14.6,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,8.09375,1,False,0.225972033472,0.0,404,1,1.0,True,True
14.6166666667,0,0,0,0,0,0,0,0,0,5.6,0.0,2,1,False,1,8.09375,1,False,0.1860946158,0.0,404,2,1.0,True,False
14.6333333333,1,0,0,0,0,0,0,0,0,2.68,0.0,1,1,False,0,8.09375,1,False,0.0890595661329,0.0,404,1,1.0,True,True
14.65,0,0,0,0,0,0,0,0,0,22.2,0.0,4,1,False,3,8.09375,1,False,0.737732226922,0.0,404,4,1.0,True,True
14.7333333333,26,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,8.09375,1,False,0.225972033472,0.0,404,1,1.0,True,True
14.75,1,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,8.09375,1,False,0.225972033472,0.0,404,1,1.0,True,False
14.8833333333,0,0,0,0,0,0,0,0,0,6.8,0.0,1,1,False,1,8.09375,1,False,0.225972033472,0.0,404,1,1.0,True,True
14.9166666667,1,0,0,0,0,0,0,0,0,3.4,0.0,1,1,False,1,8.09375,1,False,0.112986016736,0.0,404,1,1.0,True,False
14.9333333333,8,0,0,0,0,0,0,0,0,3.6,0.0,1,1,False,2,8.09375,1,False,0.119632253014,0.0,404,2,0.5,True,True
15.1666666667,0,0,0,0,0,0,0,0,0,30.4,0.0,2,1,False,0,8.09375,1,False,1.01022791434,0.0,355,3,0.666666666667,True,False
15.1666666667,0,0,0,0,0,0,0,0,0,9.2,0.0,2,2,False,1,8.09375,1,False,0.305726868814,0.0,355,2,1.0,True,False
15.2666666667,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,355,1,1.0,True,True
15.2833333333,0,0,0,0,0,0,0,0,0,27.2,0.0,2,2,False,0,8.09375,1,False,0.903888133886,0.0,355,2,1.0,True,False
15.35,0,0,0,0,0,0,0,0,0,4.86,0.0,2,1,False,1,8.09375,1,False,0.161503541569,0.0,355,2,1.0,True,False
15.5,0,0,0,0,0,0,0,0,0,4.5,0.0,1,1,False,1,8.09375,1,False,0.149540316268,0.0,355,1,1.0,True,True
15.5,0,0,0,0,0,0,0,0,0,9.8,0.0,1,1,False,0,8.09375,1,False,0.32566557765,0.0,355,1,1.0,True,False
15.6666666667,3,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,355,1,1.0,True,False
15.85,3,0,0,0,0,0,0,0,0,2.4,0.0,1,1,False,0,8.09375,1,False,0.0797548353429,0.0,355,1,1.0,True,True
15.95,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,355,1,1.0,True,False
15.95,19,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,355,1,1.0,True,True
16.0166666667,0,0,0,0,0,0,0,0,0,5.6,0.0,2,1,False,2,8.09375,1,False,0.1860946158,0.0,337,2,1.0,True,False
16.0666666667,0,0,0,0,0,1,0,0,0,26.6,0.0,2,2,False,0,8.09375,1,False,0.88394942505,0.0,337,2,1.0,True,False
16.0833333333,0,0,0,0,0,0,0,0,0,3.4,0.0,1,1,False,1,8.09375,1,False,0.112986016736,0.0,337,1,1.0,True,False
16.2833333333,0,0,0,0,1,0,1,2,0,50.86,0.0,5,5,False,2,8.09375,1,False,1.69013788564,0.0,337,6,0.833333333333,True,False
16.3333333333,0,0,0,0,0,0,0,0,0,7.8,0.0,1,1,False,0,8.09375,1,False,0.259203214864,0.0,337,1,1.0,True,True
16.3666666667,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,337,1,1.0,True,False
16.4666666667,1,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,337,1,1.0,True,False
16.4833333333,0,0,0,0,0,0,0,0,0,7.2,0.0,2,1,False,2,8.09375,1,False,0.239264506029,0.0,337,2,1.0,True,False
16.5166666667,0,0,0,0,2,0,0,0,0,44.6,0.0,3,2,False,2,8.09375,1,False,1.48211069012,0.0,337,4,0.75,True,False
16.5333333333,2,0,0,0,0,0,0,0,0,12.0,0.0,3,1,False,3,8.09375,1,False,0.398774176714,0.0,337,3,1.0,True,True
16.6333333333,3,0,0,0,0,0,0,0,0,3.5,0.0,1,1,False,1,8.09375,1,False,0.116309134875,0.0,337,1,1.0,True,True
16.65,2,0,0,0,0,0,0,0,0,7.78,0.0,2,2,False,2,8.09375,1,False,0.258538591237,0.0,337,3,0.666666666667,True,True
16.75,0,0,0,0,0,0,0,1,1,19.29,0.0,4,3,False,4,8.09375,1,False,0.482184442011,0.398077223603,337,4,1.0,True,False
16.7833333333,0,0,0,0,0,0,0,0,0,13.1,0.0,3,1,False,3,8.09375,1,False,0.435328476247,0.0,337,3,1.0,True,False
16.85,2,0,0,0,0,0,0,0,0,8.6,0.0,2,1,False,2,8.09375,1,False,0.285788159979,0.0,337,2,1.0,True,True
17.1666666667,0,0,0,0,0,0,0,0,0,5.6,0.0,1,1,False,2,8.09375,1,False,0.1860946158,0.0,375,2,0.5,False,False
17.2666666667,0,0,0,0,0,0,0,0,0,5.6,0.0,2,2,False,1,8.09375,1,False,0.1860946158,0.0,375,2,1.0,False,True
17.2833333333,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,375,1,1.0,False,False
17.65,0,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,1,8.09375,1,False,0.219325797193,0.0,375,2,1.0,False,False
17.7,3,0,0,0,0,0,0,0,0,2.4,0.0,1,1,False,0,8.09375,1,False,0.0797548353429,0.0,375,1,1.0,False,False
17.7333333333,1,0,0,0,0,0,0,0,0,16.2,0.0,3,1,False,5,8.09375,1,False,0.538345138564,0.0,375,5,0.6,False,True
17.75,0,0,0,0,0,0,0,0,0,22.4,0.0,3,1,False,4,8.09375,1,False,0.7443784632,0.0,375,10,0.3,False,True
17.7666666667,1,0,0,0,0,0,0,0,0,18.6,0.0,2,1,False,0,8.09375,1,False,0.618099973907,0.0,375,2,1.0,False,False
17.7833333333,1,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,1,8.09375,1,False,0.219325797193,0.0,375,2,1.0,False,False
17.8,10,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,375,1,1.0,False,True
17.8166666667,0,0,0,0,0,0,0,0,0,19.4,0.0,2,2,False,0,8.09375,1,False,0.644684919022,0.0,375,4,0.5,False,False
17.8666666667,2,0,0,0,0,0,0,0,0,22.4,0.0,5,1,False,5,8.09375,1,False,0.7443784632,0.0,375,6,0.833333333333,False,True
17.9,1,0,0,0,0,0,0,0,0,5.8,0.0,1,1,False,0,8.09375,1,False,0.192740852079,0.0,375,1,1.0,False,False
17.9166666667,0,0,0,0,0,0,0,0,0,4.36,0.0,2,1,False,0,8.09375,1,False,0.144887950873,0.0,375,2,1.0,False,False
17.9833333333,4,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,375,1,1.0,False,True
18.0166666667,52,0,0,0,0,0,0,0,0,9.8,0.0,1,1,False,0,8.09375,1,False,0.32566557765,0.0,424,1,1.0,False,True
18.05,1,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,424,1,1.0,False,True
18.1833333333,0,0,0,0,0,0,0,0,0,9.8,0.0,1,1,False,0,8.09375,1,False,0.32566557765,0.0,424,1,1.0,False,True
18.2166666667,3,0,0,0,0,0,0,0,0,13.2,0.0,3,1,False,4,8.09375,1,False,0.438651594386,0.0,424,4,0.75,False,True
18.2333333333,2,0,0,0,0,0,0,0,0,9.8,0.0,1,1,False,0,8.09375,1,False,0.32566557765,0.0,424,1,1.0,False,False
18.3666666667,0,0,0,0,0,0,0,0,0,6.2,0.0,2,1,False,2,8.09375,1,False,0.206033324636,0.0,424,2,1.0,False,True
18.4,2,0,0,0,0,0,1,0,0,19.96,0.0,3,3,False,1,8.09375,1,False,0.663294380602,0.0,424,3,1.0,False,False
18.6333333333,0,0,0,0,0,0,0,0,0,1.8,0.0,1,1,False,1,8.09375,1,False,0.0598161265072,0.0,424,1,1.0,False,False
18.65,4,0,0,0,0,0,0,0,0,3.4,0.0,1,1,False,1,8.09375,1,False,0.112986016736,0.0,424,1,1.0,False,True
18.6833333333,60,0,0,0,0,0,0,0,0,4.6,0.0,2,1,False,2,8.09375,1,False,0.152863434407,0.0,424,2,1.0,False,True
18.7833333333,11,0,0,0,0,0,0,0,0,6.2,0.0,2,1,False,1,8.09375,1,False,0.206033324636,0.0,424,2,1.0,False,True
18.8,1,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,424,1,1.0,False,False
18.8,5,0,0,0,0,0,0,0,0,5.4,0.0,1,1,False,3,8.09375,1,False,0.179448379521,0.0,424,3,0.333333333333,False,True
18.8166666667,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,424,1,1.0,False,False
19.0166666667,0,0,0,0,0,0,0,0,0,21.96,0.0,3,2,False,0,8.09375,1,False,0.729756743387,0.0,360,4,0.75,False,False
19.0666666667,3,0,0,0,0,0,0,0,0,19.6,0.0,1,1,False,0,8.09375,1,False,0.6513311553,0.0,360,2,0.5,False,True
19.1666666667,29,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,360,1,1.0,False,True
19.2,2,0,0,0,0,0,0,0,0,7.2,0.0,2,1,False,2,8.09375,1,False,0.239264506029,0.0,360,2,1.0,False,False
19.2333333333,0,0,0,0,0,0,0,0,0,3.6,0.0,1,1,False,2,8.09375,1,False,0.119632253014,0.0,360,2,0.5,False,True
19.2666666667,3,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,0,8.09375,1,False,0.0930473079,0.0,360,1,1.0,False,True
19.2833333333,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,360,1,1.0,False,False
19.3333333333,0,0,0,0,0,0,0,0,0,27.88,0.0,4,3,False,0,8.09375,1,False,0.926485337233,0.0,360,4,1.0,False,False
19.4166666667,20,0,0,0,0,0,0,0,1,12.5,0.0,2,2,False,3,8.09375,1,False,0.1860946158,0.574630301853,360,3,0.666666666667,False,True
19.6333333333,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,360,1,1.0,False,False
19.7666666667,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,360,1,1.0,False,False
19.8833333333,0,0,0,0,0,0,0,0,0,3.8,0.0,1,1,False,1,8.09375,1,False,0.126278489293,0.0,360,1,1.0,False,False
20.0166666667,0,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.358896759043,0.0,279,1,1.0,False,False
20.0333333333,0,0,2,0,0,0,0,0,0,36.95,0.0,5,4,False,2,8.09375,1,False,1.22789215247,0.0,279,7,0.714285714286,False,False
20.05,0,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.358896759043,0.0,279,1,1.0,False,False
20.1666666667,0,0,0,0,0,0,0,0,0,12.8,0.0,4,1,False,3,8.09375,1,False,0.425359121829,0.0,279,4,1.0,False,False
20.1833333333,0,0,0,0,0,0,0,0,0,2.8,0.0,1,1,False,1,8.09375,1,False,0.0930473079,0.0,279,1,1.0,False,True
20.2666666667,0,0,0,0,0,0,0,0,0,6.6,0.0,2,1,False,2,8.09375,1,False,0.219325797193,0.0,279,2,1.0,False,False
20.4166666667,0,0,0,0,0,0,0,0,0,6.08,0.0,2,2,False,1,8.09375,1,False,0.202045582869,0.0,279,2,1.0,False,False
20.6166666667,1,0,0,0,0,0,0,0,0,13.8,0.0,3,1,False,4,8.09375,1,False,0.458590303222,0.0,279,4,0.75,False,False
20.7666666667,0,0,0,0,0,0,0,0,0,4.6,0.0,2,1,False,2,8.09375,1,False,0.152863434407,0.0,279,2,1.0,False,False
21.1,0,0,0,0,0,0,0,1,0,11.9,0.0,3,2,False,2,8.09375,1,False,0.395451058575,0.0,205,3,1.0,False,False
21.1166666667,0,0,0,0,0,0,0,1,0,10.2,0.0,1,1,False,0,8.09375,1,False,0.338958050207,0.0,205,1,1.0,False,False
14.2166666667,39,0,0,0,1,0,0,0,0,-183.92,0.0,1,1,False,1,8.09375,1,True,-6.11187888178,0.0,404,1,1.0,True,True
18.65,5,0,0,0,0,0,0,0,0,-4.4,0.0,1,1,False,0,8.09375,1,True,-0.146217198129,0.0,424,2,0.5,False,True
12.25,0,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,False
12.2666666667,0,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,True
12.3,9,0,0,0,0,0,0,0,0,11.8,0.0,1,1,False,0,8.09375,1,False,0.0,0.982701095923,343,1,1.0,True,True
12.5166666667,2,0,0,0,0,0,0,0,0,9.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.816141588139,343,1,1.0,True,False
12.5333333333,0,0,0,0,0,0,0,0,0,36.46,0.0,5,2,False,2,8.09375,1,False,0.168149777848,2.6149842722,343,5,1.0,True,False
12.5666666667,3,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,False
12.65,6,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,True
12.6833333333,0,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,False
12.7,0,0,0,0,0,0,2,1,0,41.28,0.0,4,3,False,2,8.09375,1,False,0.946424046069,1.06598084981,343,4,1.0,True,True
12.7833333333,0,0,1,0,0,0,0,0,0,14.05,0.0,2,2,False,0,8.09375,1,False,0.14123252092,0.816141588139,343,2,1.0,True,False
12.8,22,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,True
12.8333333333,1,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,False
12.85,23,0,0,0,0,0,1,0,0,11.92,0.0,1,1,False,1,8.09375,1,False,0.396115682203,0.0,343,1,1.0,True,True
12.9,1,0,1,0,0,0,0,0,0,13.8,0.0,2,2,False,0,8.09375,1,False,0.0996935441786,0.899421342031,343,2,1.0,True,True
12.9166666667,15,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.899421342031,343,1,1.0,True,True
12.95,0,0,0,0,0,0,0,0,0,20.6,0.0,4,2,False,1,8.09375,1,False,0.0332311813929,1.63228317628,343,4,1.0,True,False
13.05,0,0,0,0,0,0,0,0,0,9.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.816141588139,418,1,1.0,True,False
13.0833333333,1,0,0,0,1,0,0,0,0,21.0,0.0,2,2,False,0,8.09375,1,False,0.338958050207,0.899421342031,418,2,1.0,True,True
13.1,16,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,1,8.09375,1,False,0.0,0.899421342031,418,1,1.0,True,True
13.1166666667,0,0,0,0,0,0,0,0,0,21.6,0.0,2,1,False,1,8.09375,1,False,0.0,1.79884268406,418,2,1.0,True,False
13.1166666667,8,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.0,0.899421342031,418,1,1.0,True,True
13.1333333333,0,0,0,0,0,0,0,0,0,13.28,0.0,2,2,False,0,8.09375,1,False,0.0491821484614,0.982701095923,418,2,1.0,True,True
13.1666666667,1,0,0,0,0,0,0,0,0,10.8,0.0,1,1,False,0,8.09375,1,False,0.0,0.899421342031,418,1,1.0,True,False
13.1833333333,2,0,0,0,0,0,0,0,0,11.8,0.0,1,1,False,0,8.09375,1,False,0.0,0.982701095923,418,1,1.0,True,False
