TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-03-23,14.1666666667,0,0,0,0,24.72,0.0,3,2,False,0,0,3.71875,1,False,0,0.593693686869,0.326627155953,319,3,1.0,True,False
2015-03-23,14.1833333333,7,0,0,0,7.5,0.0,1,1,False,0,0,3.71875,1,False,1,0.216150614151,0.0,319,1,1.0,True,True
2015-03-23,14.2166666667,0,0,0,0,29.0,0.0,3,1,False,0,0,3.71875,1,False,0,0.835782374718,0.0,319,5,0.6,True,True
2015-03-23,14.2166666667,2,0,0,0,7.33,0.0,1,1,False,0,0,3.71875,1,False,0,0.0,0.581110935226,319,1,1.0,True,False
2015-03-23,14.2333333333,0,0,0,0,13.6,0.0,2,1,False,0,0,3.71875,1,False,0,0.391953113661,0.0,319,2,1.0,True,False
2015-03-23,14.25,1,0,0,1,5.45,0.0,1,1,False,0,0,3.71875,1,False,0,0.0,0.432067475714,319,1,1.0,True,True
2015-03-23,14.4,0,0,0,0,17.6,0.0,2,2,False,0,0,3.71875,1,False,0,0.507233441208,0.0,319,2,1.0,True,True
2015-03-23,14.4333333333,0,0,0,0,9.8,0.0,1,1,False,0,0,3.71875,1,False,0,0.282436802491,0.0,319,1,1.0,True,False
2015-03-23,14.5,2,0,0,0,23.6,0.0,3,1,False,0,2,3.71875,1,False,0,0.680153932529,0.0,319,4,0.75,True,True
2015-03-27,12.1833333333,2,0,0,0,42.03,0.0,9,3,False,3,2,3.84375,5,True,9,1.2113080417,0.0,411,10,0.9,True,False
2015-03-27,12.1833333333,0,0,0,0,7.98,0.0,2,2,False,0,0,3.84375,5,True,0,0.229984253457,0.0,411,2,1.0,True,False
2015-03-27,12.2,0,0,0,0,28.8,0.0,1,1,False,0,0,3.84375,5,True,0,0.830018358341,0.0,411,1,1.0,True,False
2015-03-27,12.2166666667,1,0,0,0,52.2,0.0,6,5,False,1,1,3.84375,5,True,2,1.50440827449,0.0,411,6,1.0,True,False
2015-03-27,12.25,0,0,0,0,7.78,0.0,2,2,False,0,0,3.84375,5,True,0,0.22422023708,0.0,411,2,1.0,True,False
2015-03-27,12.4,1,0,0,0,59.14,0.0,5,3,False,1,0,3.84375,5,True,4,1.70441964279,0.0,411,5,1.0,True,True
2015-03-27,12.4666666667,4,0,0,0,206.06,0.0,11,6,False,1,0,3.84375,5,True,9,5.9386660736,0.0,411,11,1.0,True,False
2015-03-27,12.5166666667,0,0,0,0,87.28,0.0,7,5,False,2,0,3.84375,5,True,5,2.51541674708,0.0,411,8,0.875,True,True
2015-03-27,12.5833333333,2,0,0,0,45.29,0.0,4,2,False,1,0,3.84375,5,True,3,1.30526150866,0.0,411,4,1.0,True,True
2015-03-27,12.6,0,0,0,0,14.9,0.0,2,2,False,0,0,3.84375,5,True,1,0.429419220114,0.0,411,2,1.0,True,False
2015-03-27,12.6833333333,0,0,0,0,7.4,0.0,2,2,False,1,0,3.84375,5,True,1,0.213268605963,0.0,411,3,0.666666666667,True,False
2015-03-27,12.7,0,0,0,0,25.35,0.0,3,3,False,1,0,3.84375,5,True,1,0.730589075831,0.0,411,3,1.0,True,False
2015-03-27,12.75,0,0,0,0,4.8,0.0,1,1,False,0,0,3.84375,5,True,0,0.138336393057,0.0,411,1,1.0,True,False
2015-03-27,12.7666666667,1,0,0,0,22.1,0.0,3,2,False,0,1,3.84375,5,True,2,0.636923809699,0.0,411,3,1.0,True,True
2015-03-27,12.8,0,0,0,0,7.8,0.0,1,1,False,0,0,3.84375,5,True,0,0.224796638717,0.0,411,1,1.0,True,True
2015-03-27,12.95,0,0,0,0,18.8,0.0,1,1,False,0,0,3.84375,5,True,0,0.541817539473,0.0,411,1,1.0,True,False
2015-03-27,14.05,6,0,0,0,77.52,0.0,13,8,False,4,0,3.84375,5,True,9,2.23413274787,0.0,436,18,0.722222222222,True,False
2015-03-27,14.0666666667,31,0,0,0,34.73,0.0,4,4,False,0,0,3.84375,5,True,1,1.00092144393,0.0,436,4,1.0,True,True
2015-03-27,14.1333333333,14,0,0,0,207.5,0.0,22,11,False,7,1,3.84375,5,True,15,5.98016699152,0.0,436,22,1.0,True,True
2015-03-27,14.15,0,0,0,0,11.6,0.0,1,1,False,2,0,3.84375,5,True,2,0.334312949887,0.0,436,2,0.5,True,False
2015-03-27,14.1833333333,0,0,0,0,10.6,0.0,2,2,False,0,0,3.84375,5,True,0,0.305492868001,0.0,436,2,1.0,True,False
2015-03-27,14.2333333333,5,0,0,0,46.33,0.0,6,5,False,0,2,3.84375,5,True,2,1.33523439382,0.0,436,6,1.0,True,False
2015-03-27,14.25,10,0,0,0,6.11,0.0,2,2,True,1,0,3.84375,5,True,1,0.177531704423,0.0,436,2,1.0,True,True
2015-03-27,14.2666666667,10,0,0,1,46.77,0.0,6,4,False,2,0,3.84375,5,True,6,0.904950571247,1.21850955995,436,7,0.857142857143,True,True
2015-03-27,14.3,4,0,0,0,4.33,0.0,4,3,True,2,0,3.84375,5,True,3,0.126231958664,0.0,436,4,1.0,True,False
2015-03-27,14.3333333333,4,0,0,0,16.72,0.0,2,2,False,1,1,3.84375,5,True,1,0.481871769148,0.0,436,3,0.666666666667,True,False
2015-03-27,14.4,0,0,0,1,192.22,0.0,21,7,False,4,0,3.84375,5,True,18,5.42912702584,0.304429193898,436,21,1.0,True,True
2015-03-27,14.4833333333,0,0,0,0,12.57,0.0,1,1,False,1,0,3.84375,5,True,1,0.362268429318,0.0,436,1,1.0,True,False
2015-03-27,14.5,0,0,0,0,73.46,0.0,1,1,False,0,0,3.84375,5,True,1,2.11712321541,0.0,436,1,1.0,True,False
2015-03-27,14.5333333333,9,0,0,0,64.33,0.0,6,4,False,3,0,3.84375,5,True,4,1.85399586778,0.0,436,6,1.0,True,True
2015-03-27,14.55,5,0,0,0,16.09,0.0,3,3,True,2,1,3.84375,5,True,2,0.465156121654,0.0,436,3,1.0,True,True
2015-03-27,14.6,0,0,0,0,8.09,0.0,1,1,False,1,0,3.84375,5,True,1,0.233154462465,0.0,436,1,1.0,True,False
2015-03-27,14.6333333333,0,0,0,0,18.6,0.0,2,1,False,0,0,3.84375,5,True,0,0.536053523095,0.0,436,2,1.0,True,False
2015-03-27,14.65,0,0,1,0,47.0,0.0,4,3,False,0,0,3.84375,5,True,2,1.35454384868,0.0,436,4,1.0,True,False
2015-03-27,14.6833333333,0,0,0,0,71.55,0.0,4,4,False,0,0,3.84375,5,True,3,2.062076859,0.0,436,4,1.0,True,False
2015-03-27,14.7333333333,0,0,0,0,32.98,0.0,3,2,False,1,0,3.84375,5,True,0,0.950486300628,0.0,436,3,1.0,True,False
2015-03-27,14.75,0,0,0,0,39.01,0.0,3,1,False,0,0,3.84375,5,True,3,1.12427139441,0.0,436,3,1.0,True,False
2015-03-27,14.7833333333,0,0,0,0,25.46,0.0,2,2,False,2,0,3.84375,5,True,3,0.733759284839,0.0,436,3,0.666666666667,True,False
2015-03-27,15.0166666667,0,0,0,0,9.1,0.0,4,2,False,1,0,3.84375,5,True,3,0.26226274517,0.0,409,4,1.0,True,False
2015-03-27,15.0333333333,0,0,0,0,3.28,0.0,2,2,False,0,0,3.84375,5,True,0,0.0945298685888,0.0,409,2,1.0,True,False
2015-03-27,15.0666666667,0,0,0,0,45.8,0.0,1,1,False,0,0,3.84375,5,True,0,1.31995975042,0.0,409,1,1.0,True,False
2015-03-27,15.0666666667,1,0,0,0,3.8,0.0,1,1,False,1,0,3.84375,5,True,1,0.10951631117,0.0,409,1,1.0,True,False
2015-03-27,15.1333333333,6,0,0,0,61.36,0.0,9,4,False,0,0,3.84375,5,True,8,1.76840022458,0.0,409,9,1.0,True,True
2015-03-27,15.2333333333,0,0,0,0,55.29,0.0,7,6,False,3,0,3.84375,5,True,6,1.59346232752,0.0,409,7,1.0,True,False
2015-03-27,15.3333333333,0,0,0,0,159.19,0.0,15,8,False,4,0,3.84375,5,True,8,4.58786883557,0.0,409,20,0.75,True,False
2015-03-27,15.3666666667,2,0,0,0,128.76,0.0,18,8,False,2,4,3.84375,5,True,17,3.71087374375,0.0,409,18,1.0,True,False
2015-03-27,15.3833333333,1,0,0,0,15.8,0.0,1,1,False,0,0,3.84375,5,True,0,0.455357293812,0.0,409,1,1.0,True,False
2015-03-27,15.4166666667,1,0,0,0,41.89,0.0,5,2,False,1,1,3.84375,5,True,3,1.20727323024,0.0,409,5,1.0,True,True
2015-03-27,15.5166666667,0,0,0,0,83.18,0.0,7,5,False,0,0,3.84375,5,True,1,2.39725441135,0.0,409,7,1.0,True,False
2015-03-27,15.5333333333,5,0,0,0,7.22,0.0,1,1,False,1,0,3.84375,5,True,1,0.208080991223,0.0,409,1,1.0,True,True
2015-03-27,15.6666666667,64,0,0,0,75.84,0.0,8,6,False,2,6,3.84375,5,True,4,2.1857150103,0.0,409,9,0.888888888889,True,True
2015-03-27,15.6833333333,1,0,0,0,17.18,0.0,4,3,False,0,0,3.84375,5,True,0,0.495129006816,0.0,409,5,0.8,True,False
2015-03-27,15.7166666667,0,0,0,0,73.04,0.0,11,6,False,3,0,3.84375,5,True,3,2.10501878102,0.0,409,14,0.785714285714,True,False
2015-03-27,15.7666666667,0,0,0,0,64.74,0.0,6,5,False,5,0,3.84375,5,True,5,1.86581210135,0.0,409,7,0.857142857143,True,False
2015-03-27,15.8166666667,99,0,0,0,29.86,0.0,6,3,False,1,0,3.84375,5,True,6,0.860567645141,0.0,409,6,1.0,True,True
2015-03-27,15.8833333333,30,0,0,0,13.97,0.0,6,2,False,2,2,3.84375,5,True,6,0.402616543959,0.0,409,6,1.0,True,True
2015-03-27,15.95,24,0,0,1,62.32,0.0,9,5,True,5,0,3.84375,5,True,8,1.2876812587,1.40243553126,409,10,0.9,True,True
2015-03-27,15.9666666667,2,0,1,0,62.32,0.0,6,5,False,0,1,3.84375,5,True,1,1.79606750319,0.0,409,6,1.0,True,False
2015-03-27,16.0,13,0,0,0,34.99,0.0,5,5,False,1,1,3.84375,5,True,1,1.00841466522,0.0,380,6,0.833333333333,True,True
2015-03-27,16.05,33,0,0,0,14.95,0.0,7,3,False,2,0,3.84375,5,True,6,0.430860224208,0.0,380,7,1.0,True,True
2015-03-27,16.0666666667,0,0,0,0,15.6,0.0,2,2,False,1,0,3.84375,5,True,0,0.449593277435,0.0,380,2,1.0,True,False
2015-03-27,16.1,1,0,0,0,24.0,0.0,3,3,False,0,0,3.84375,5,True,1,0.691681965284,0.0,380,3,1.0,True,False
2015-03-27,16.1166666667,5,0,0,0,27.57,0.0,6,3,False,1,0,3.84375,5,True,6,0.79456965762,0.0,380,6,1.0,True,False
2015-03-27,16.15,68,0,0,0,27.87,0.0,5,3,False,4,0,3.84375,5,True,3,0.803215682186,0.0,380,5,1.0,True,True
2015-03-27,16.1666666667,0,0,0,0,13.91,0.0,4,3,True,1,0,3.84375,5,True,2,0.40232834314,0.0,380,4,1.0,True,True
2015-03-27,16.2166666667,1,0,0,0,15.75,0.0,3,3,True,1,2,3.84375,5,True,0,0.760850161813,0.0,380,3,1.0,True,True
2015-03-27,16.2833333333,1,0,0,0,25.76,0.0,5,4,False,0,0,3.84375,5,True,1,0.742405309405,0.0,380,5,1.0,True,True
2015-03-27,16.3166666667,3,0,0,0,38.99,0.0,6,5,False,4,0,3.84375,5,True,4,1.12369499277,0.0,380,6,1.0,True,False
2015-03-27,16.4,9,0,0,0,22.93,0.0,9,4,False,2,2,3.84375,5,True,8,0.660844477665,0.0,380,9,1.0,True,True
2015-03-27,16.4166666667,0,0,0,0,58.79,0.0,4,3,False,1,0,3.84375,5,True,3,1.69433261413,0.0,380,4,1.0,True,False
2015-03-27,16.4666666667,0,0,0,0,128.29,0.0,10,5,False,0,0,3.84375,5,True,4,3.54544647372,0.41779735725,380,11,0.909090909091,True,True
2015-03-27,16.5,0,0,0,1,43.39,0.0,4,4,False,2,0,3.84375,5,True,3,1.13983423862,0.304429193898,380,4,1.0,True,False
2015-03-27,16.5166666667,0,0,0,0,26.1,0.0,2,1,False,0,0,3.84375,5,True,0,0.752204137247,0.0,380,2,1.0,True,False
2015-03-27,16.5666666667,1,0,0,0,61.17,0.0,6,4,False,4,2,3.84375,5,True,5,1.76292440902,0.0,380,7,0.857142857143,True,True
2015-03-27,16.65,8,0,0,0,83.2,0.0,10,5,False,1,0,3.84375,5,True,4,2.39783081299,0.0,380,11,0.909090909091,True,True
2015-03-27,16.6666666667,3,0,0,0,16.73,0.0,1,1,False,0,1,3.84375,5,True,1,0.482159969967,0.0,380,1,1.0,True,True
2015-03-27,16.7,116,0,0,0,32.8,0.0,4,3,False,1,0,3.84375,5,True,1,0.945298685888,0.0,380,4,1.0,True,True
2015-03-27,16.7666666667,0,0,0,0,13.8,0.0,3,2,False,2,0,3.84375,5,True,1,0.397717130038,0.0,380,3,1.0,True,False
2015-03-27,16.8,0,0,0,0,32.08,0.0,3,2,False,0,0,3.84375,5,True,0,0.92454822693,0.0,380,3,1.0,True,True
2015-03-27,16.8333333333,0,0,0,0,35.24,0.0,7,5,False,1,0,3.84375,5,True,2,1.01561968569,0.0,380,7,1.0,True,False
2015-03-27,16.9166666667,1,0,0,0,36.49,0.0,5,3,False,1,0,3.84375,5,True,2,1.05164478805,0.0,380,5,1.0,True,False
2015-03-27,16.9333333333,0,0,0,1,13.54,0.0,1,1,False,1,0,3.84375,5,True,0,0.0,1.07343002223,380,1,1.0,True,True
2015-03-27,16.95,4,0,0,0,21.99,0.0,3,3,False,1,0,3.84375,5,True,1,0.633753600692,0.0,380,4,0.75,True,False
2015-03-27,17.0166666667,18,0,0,2,162.84,0.0,15,9,False,2,2,3.84375,5,True,12,3.17943143376,4.16370345404,382,16,0.9375,False,True
2015-03-27,17.05,2,0,0,0,92.5,0.0,9,4,False,3,1,3.84375,5,True,9,2.66585757453,0.0,382,9,1.0,False,True
2015-03-27,17.0833333333,0,0,0,0,46.01,0.0,9,4,False,4,0,3.84375,5,True,8,1.32601196761,0.0,382,9,1.0,False,False
2015-03-27,17.1166666667,9,0,0,0,36.61,0.0,6,5,False,3,1,3.84375,5,True,4,1.05510319788,0.0,382,7,0.857142857143,False,True
2015-03-27,17.15,1,0,0,0,13.9,0.0,4,4,False,2,0,3.84375,5,True,2,0.400599138227,0.0,382,4,1.0,False,False
2015-03-27,17.1666666667,0,0,0,0,23.2,0.0,4,3,False,0,0,3.84375,5,True,0,0.668625899775,0.0,382,4,1.0,False,False
2015-03-27,17.2,0,0,1,0,11.8,0.0,1,1,False,0,0,3.84375,5,True,0,0.340076966265,0.0,382,1,1.0,False,False
2015-03-27,17.2666666667,0,0,0,0,135.7,0.0,5,4,False,1,0,3.84375,5,True,0,3.91088511204,0.0,382,5,1.0,False,True
2015-03-27,17.3333333333,0,0,0,0,17.95,0.0,1,1,False,0,0,3.84375,5,True,0,0.517320469869,0.0,382,1,1.0,False,True
2015-03-27,17.85,2,0,0,0,25.52,0.0,3,3,False,0,0,3.84375,5,True,2,0.735488489752,0.0,382,3,1.0,False,True
2015-03-27,17.9166666667,0,0,0,1,83.41,0.0,13,9,False,2,0,3.84375,5,True,5,1.99434966657,1.12654657429,382,13,1.0,False,False
2015-03-27,18.0,0,0,0,0,50.6,0.0,6,3,False,0,0,3.84375,5,True,0,1.45829614347,0.0,423,7,0.857142857143,False,False
2015-03-27,18.0166666667,0,0,0,0,6.58,0.0,2,1,False,0,0,3.84375,5,True,0,0.189636138815,0.0,423,2,1.0,False,False
2015-03-27,18.05,0,0,0,0,47.21,0.0,8,5,False,4,0,3.84375,5,True,7,1.36059606588,0.0,423,8,1.0,False,True
2015-03-27,18.0833333333,7,0,0,1,39.84,0.0,6,5,False,3,0,3.84375,5,True,5,1.01907809552,0.355167392881,423,7,0.857142857143,False,True
2015-03-27,18.1333333333,2,0,0,0,100.43,0.0,9,6,False,4,0,3.84375,5,True,7,2.8944008239,0.0,423,9,1.0,False,True
2015-03-27,18.1666666667,0,0,0,0,71.81,0.0,13,4,False,4,0,3.84375,5,True,7,2.06957008029,0.0,423,13,1.0,False,False
2015-03-27,18.1833333333,0,0,0,0,43.34,0.0,3,2,False,3,0,3.84375,5,True,5,1.24906234898,0.0,423,5,0.6,False,False
2015-03-27,18.2333333333,0,0,1,0,84.54,0.0,10,9,False,2,0,3.84375,5,True,5,2.43644972271,0.0,423,11,0.909090909091,False,False
2015-03-27,18.2333333333,2,0,1,0,84.54,0.0,10,9,False,2,0,3.84375,5,True,5,2.43644972271,0.0,423,11,0.909090909091,False,False
2015-03-27,12.6333333333,3,0,0,0,83.27,0.0,9,6,False,2,0,3.84375,5,True,8,2.39984821872,0.0,411,9,1.0,True,False
2015-03-27,12.65,0,0,0,0,19.95,0.0,1,1,False,0,0,3.84375,5,True,0,0.574960633643,0.0,411,1,1.0,True,False
2015-03-27,12.7,1,0,0,0,18.4,0.0,3,1,False,0,0,3.84375,5,True,0,0.530289506718,0.0,411,3,1.0,True,False
2015-03-27,12.7166666667,2,0,0,0,22.54,0.0,6,4,False,1,2,3.84375,5,True,3,0.649604645729,0.0,411,6,1.0,True,True
2015-03-27,12.7833333333,5,0,0,0,177.68,0.0,16,8,True,6,4,3.84375,5,True,13,5.12219315375,0.0,411,16,1.0,True,False
2015-03-27,12.8,0,0,0,0,14.78,0.0,2,2,False,0,0,3.84375,5,True,0,0.425960810288,0.0,411,2,1.0,True,False
2015-03-27,12.8166666667,2,0,0,0,22.76,0.0,3,2,False,1,0,3.84375,5,True,2,0.655945063745,0.0,411,3,1.0,True,False
2015-03-27,12.85,52,0,0,0,4.4,0.0,1,1,False,0,0,3.84375,5,True,0,0.126808360302,0.0,411,1,1.0,True,True
2015-03-27,12.8833333333,2,0,0,0,39.15,0.0,6,4,False,1,0,3.84375,5,True,4,1.12830620587,0.0,411,6,1.0,True,False
2015-03-27,12.95,4,0,1,1,193.26,0.0,11,6,False,2,1,3.84375,5,True,9,5.43719664877,0.36468080519,411,11,1.0,True,False
2015-03-27,13.0166666667,3,0,0,0,63.75,0.0,9,3,False,4,1,3.84375,5,True,9,1.83728022029,0.0,442,9,1.0,True,True
2015-03-27,13.0333333333,14,0,1,0,76.88,0.0,9,6,False,4,1,3.84375,5,True,6,2.21568789546,0.0,442,10,0.9,True,True
2015-03-27,13.1833333333,0,0,0,0,54.62,0.0,9,5,True,3,0,3.84375,5,True,6,1.57559387675,0.0,442,9,1.0,True,False
2015-03-27,13.2,2,0,0,0,20.31,0.0,3,1,False,1,0,3.84375,5,True,3,0.585335863122,0.0,442,3,1.0,True,False
