TicketDate,TicketTime,PriorVisits,GiftCardLines,OilLines,RotisserieLines,NetAmount,DiscountAmount,UniqueItems,UniqueCategories,ReturnedBags,TopItemLines,RepeatProducts,TicketMonthDecimal,WeekdayNumber,IsFrontEnd,FreshLines,RetailSpendCnt,QSRSpendCnt,TicketCount,TotalLines,ProductVariety,BizHours,WillReturn
2015-03-17,14.9666666667,0,1,0,0,14.44,0.0,2,1,False,0,0,3.53125,2,True,2,0.416161982446,0.0,311,2,1.0,True,True
2015-03-17,15.0333333333,3,0,0,0,19.29,0.0,4,3,False,1,1,3.53125,2,True,2,0.555939379597,0.0,291,4,1.0,True,False
2015-03-17,15.1,0,0,0,0,23.29,0.0,3,2,False,1,0,3.53125,2,True,2,0.671219707145,0.0,291,3,1.0,True,True
2015-03-17,15.15,7,0,0,0,35.11,0.0,4,3,False,2,2,3.53125,2,True,2,1.01187307505,0.0,291,4,1.0,True,False
2015-03-17,15.2166666667,0,0,0,0,28.8,0.0,4,1,False,0,0,3.53125,2,True,0,0.830018358341,0.0,291,5,0.8,True,False
2015-03-17,15.2833333333,10,0,0,0,22.0,0.0,1,1,False,0,0,3.53125,2,True,1,0.634041801511,0.0,291,1,1.0,True,True
2015-03-17,15.3,0,0,0,0,102.6,0.0,6,3,False,0,0,3.53125,2,True,0,2.95694040159,0.0,291,7,0.857142857143,True,True
2015-03-17,15.3333333333,0,0,0,0,48.5,0.0,1,1,False,0,0,3.53125,2,True,1,1.39777397151,0.0,291,1,1.0,True,True
2015-03-17,15.35,0,0,0,0,3.8,0.0,1,1,False,0,0,3.53125,2,True,0,0.10951631117,0.0,291,1,1.0,True,False
2015-03-17,15.5833333333,0,0,0,0,79.71,0.0,11,5,False,3,0,3.53125,2,True,6,2.2972487272,0.0,291,11,1.0,True,True
2015-03-17,15.6,1,0,0,0,30.0,0.0,2,1,False,0,0,3.53125,2,True,0,0.864602456605,0.0,291,5,0.4,True,False
2015-03-17,15.65,1,0,0,0,11.6,0.0,1,1,False,0,0,3.53125,2,True,0,0.334312949887,0.0,291,2,0.5,True,False
2015-03-17,15.7833333333,2,0,0,0,23.89,0.0,3,2,False,0,1,3.53125,2,True,3,0.688511756277,0.0,291,3,1.0,True,True
2015-03-17,15.8166666667,0,0,0,0,16.51,0.0,2,2,False,1,0,3.53125,2,True,2,0.475819551952,0.0,291,2,1.0,True,True
2015-03-17,15.8333333333,0,0,0,0,18.51,0.0,2,2,False,0,0,3.53125,2,True,1,0.533459715725,0.0,291,2,1.0,True,False
2015-03-17,15.85,0,0,0,0,10.77,0.0,2,2,False,2,0,3.53125,2,True,2,0.310392281921,0.0,291,2,1.0,True,False
2015-03-17,16.0,6,0,0,0,8.6,0.0,2,1,False,0,1,3.53125,2,True,0,0.247852704227,0.0,300,3,0.666666666667,True,True
2015-03-17,16.0833333333,0,6,0,0,117.6,0.0,2,1,False,0,0,3.53125,2,True,0,3.38924162989,0.0,300,12,0.166666666667,True,False
2015-03-17,16.1333333333,0,0,0,0,2.68,0.0,1,1,False,0,0,3.53125,2,True,0,0.0772378194567,0.0,300,1,1.0,True,False
2015-03-17,16.2833333333,4,0,0,0,11.77,0.0,1,1,False,0,1,3.53125,2,True,2,0.339212363808,0.0,300,2,0.5,True,True
2015-03-17,16.4,0,0,0,0,2.36,0.0,3,3,False,3,0,3.53125,2,True,2,0.0680153932529,0.0,300,3,1.0,True,False
2015-03-17,16.55,2,0,2,0,261.7,0.0,16,7,False,0,0,3.53125,2,True,0,7.54221542979,0.0,300,19,0.842105263158,True,False
2015-03-17,16.6,0,0,0,0,30.75,0.0,4,3,False,4,0,3.53125,2,True,5,0.88621751802,0.0,300,5,0.8,True,True
2015-03-17,16.8166666667,0,0,0,0,88.24,0.0,7,2,False,0,0,3.53125,2,True,2,2.5430840257,0.0,300,7,1.0,True,False
2015-03-17,16.9,6,0,0,0,31.4,0.0,2,2,False,0,0,3.53125,2,True,1,0.904950571247,0.0,300,3,0.666666666667,True,True
2015-03-17,16.95,5,0,0,0,53.12,0.0,8,5,False,4,2,3.53125,2,True,6,1.53092274983,0.0,300,8,1.0,True,True
2015-03-17,16.9666666667,17,0,0,0,8.54,0.0,2,1,False,0,1,3.53125,2,True,2,0.246123499314,0.0,300,2,1.0,True,True
2015-03-17,17.6,0,0,0,0,23.6,0.0,2,1,False,0,0,3.53125,2,True,0,0.680153932529,0.0,295,2,1.0,False,False
2015-03-17,17.6333333333,2,0,0,0,21.89,0.0,4,3,False,1,0,3.53125,2,True,3,0.630871592503,0.0,295,4,1.0,False,False
2015-03-17,17.65,0,0,0,0,54.4,0.0,3,2,False,0,0,3.53125,2,True,0,1.56781245464,0.0,295,3,1.0,False,False
2015-03-17,17.6833333333,0,0,0,1,28.89,0.0,4,3,False,2,0,3.53125,2,True,2,0.584471260665,0.682587333192,295,5,0.8,False,True
2015-03-17,17.6833333333,13,0,0,1,9.05,0.0,2,2,False,0,0,3.53125,2,True,1,0.0720502047171,0.519273755216,295,2,1.0,False,False
2015-03-17,17.7,0,0,0,0,13.99,0.0,2,1,False,1,0,3.53125,2,True,2,0.403192945597,0.0,295,2,1.0,False,False
2015-03-17,17.7166666667,4,0,0,0,6.64,0.0,1,1,False,0,0,3.53125,2,True,1,0.191365343729,0.0,295,1,1.0,False,False
2015-03-17,17.7333333333,6,0,0,0,4.86,0.0,3,1,False,2,0,3.53125,2,True,3,0.14006559797,0.0,295,3,1.0,False,True
2015-03-17,17.7666666667,1,0,0,0,18.57,0.0,2,2,False,0,0,3.53125,2,True,2,0.535188920639,0.0,295,2,1.0,False,False
2015-03-17,17.7833333333,2,0,0,0,35.2,0.0,4,2,False,0,0,3.53125,2,True,0,1.01446688242,0.0,295,4,1.0,False,True
2015-03-17,17.8,41,0,0,0,41.71,0.0,4,3,False,0,0,3.53125,2,True,3,1.2020856155,0.0,295,4,1.0,False,False
2015-03-17,17.85,10,0,0,0,74.34,0.0,13,7,False,7,2,3.53125,2,True,11,2.14248488747,0.0,295,14,0.928571428571,False,True
2015-03-17,17.8666666667,0,0,0,0,11.8,0.0,1,1,False,0,0,3.53125,2,True,0,0.340076966265,0.0,295,1,1.0,False,False
2015-03-17,17.8833333333,0,0,0,0,6.8,0.0,1,1,False,0,0,3.53125,2,True,0,0.195976556831,0.0,295,1,1.0,False,False
2015-03-17,17.8833333333,0,0,0,0,9.6,0.0,1,1,False,0,0,3.53125,2,True,0,0.276672786114,0.0,295,2,0.5,False,False
2015-03-17,17.9166666667,0,0,0,0,42.31,0.0,7,5,False,2,0,3.53125,2,True,2,1.21937766463,0.0,295,7,1.0,False,False
2015-03-17,17.95,3,0,0,0,21.8,0.0,3,3,False,1,0,3.53125,2,True,3,0.628277785133,0.0,295,3,1.0,False,False
2015-03-17,18.0,142,0,0,0,42.16,0.0,7,5,False,0,0,3.53125,2,True,1,1.21505465235,0.0,316,10,0.7,False,True
2015-03-17,18.0333333333,29,0,0,1,29.78,0.0,4,4,False,2,0,3.53125,2,True,3,0.461985912646,1.09007849377,316,4,1.0,False,False
2015-03-17,18.05,3,0,0,0,4.37,0.0,2,2,False,0,0,3.53125,2,True,2,0.125943757846,0.0,316,2,1.0,False,False
2015-03-17,18.0833333333,15,0,0,0,47.76,0.0,6,3,False,0,0,3.53125,2,True,0,1.37644711092,0.0,316,8,0.75,False,True
2015-03-17,18.1166666667,8,0,0,0,9.52,0.0,2,2,True,1,0,3.53125,2,True,1,0.275808183657,0.0,316,2,1.0,False,True
2015-03-17,18.2,1,0,0,0,41.54,0.0,12,4,False,3,2,3.53125,2,True,9,1.19718620158,0.0,316,12,1.0,False,True
2015-03-17,18.3,1,0,0,0,76.18,0.0,9,4,False,2,0,3.53125,2,True,7,2.19551383814,0.0,316,9,1.0,False,False
2015-03-17,18.3333333333,0,0,0,3,41.97,0.0,3,2,False,0,0,3.53125,2,True,0,0.397717130038,2.23327353961,316,4,0.75,False,False
2015-03-17,18.35,1,0,0,0,37.8,0.0,5,4,False,2,0,3.53125,2,True,4,1.08939909532,0.0,316,5,1.0,False,False
2015-03-17,18.3833333333,27,0,0,0,40.59,0.0,4,2,False,1,0,3.53125,2,True,4,1.16980712379,0.0,316,4,1.0,False,True
2015-03-17,18.4333333333,3,0,0,0,28.91,0.0,1,1,False,0,0,3.53125,2,True,2,0.833188567349,0.0,316,2,0.5,False,True
2015-03-17,18.4666666667,0,0,0,0,17.8,0.0,1,1,False,0,0,3.53125,2,True,0,0.512997457586,0.0,316,1,1.0,False,False
2015-03-17,18.5333333333,0,0,0,0,31.11,7.78,5,3,False,3,0,3.53125,2,True,4,0.8965927475,0.0,316,5,1.0,False,True
2015-03-17,18.5833333333,3,0,0,0,116.18,0.0,19,5,False,8,10,3.53125,2,True,18,3.34831711361,0.0,316,21,0.904761904762,False,False
2015-03-17,18.6,23,0,0,4,28.35,0.0,4,1,False,2,0,3.53125,2,True,0,0.0,2.24754365807,316,4,1.0,False,True
2015-03-17,18.6166666667,5,0,0,0,6.66,0.0,1,1,False,0,0,3.53125,2,True,1,0.191941745366,0.0,316,1,1.0,False,False
2015-03-17,18.6833333333,3,0,0,0,18.08,0.0,1,1,False,0,0,3.53125,2,True,1,0.521067080514,0.0,316,1,1.0,False,False
2015-03-17,18.7166666667,1,0,0,0,24.42,0.0,7,5,False,1,0,3.53125,2,True,3,0.703786399677,0.0,316,7,1.0,False,False
2015-03-17,18.7666666667,5,0,0,0,29.0,0.0,7,4,False,4,0,3.53125,2,True,7,0.835782374718,0.0,316,7,1.0,False,True
2015-03-17,18.8166666667,2,0,1,1,131.46,0.0,15,8,False,3,0,3.53125,2,True,11,3.57599576052,0.585074857022,316,15,1.0,False,False
2015-03-17,18.8333333333,12,0,0,1,26.44,0.0,5,4,False,0,0,3.53125,2,True,4,0.627989584314,0.368644726985,316,5,1.0,False,False
2015-03-17,18.95,2,0,0,0,35.4,0.0,3,1,False,0,0,3.53125,2,True,0,1.02023089879,0.0,316,3,1.0,False,True
2015-03-17,18.9833333333,0,0,0,0,14.2,0.0,2,1,False,0,0,3.53125,2,True,0,0.409245162793,0.0,316,2,1.0,False,False
2015-03-17,19.0166666667,1,0,0,1,32.97,0.0,11,5,False,6,1,3.53125,2,True,9,0.70032798985,0.687344039347,248,11,1.0,False,False
2015-03-17,19.0833333333,48,0,0,0,91.91,0.0,4,3,False,0,0,3.53125,2,True,4,2.64885372622,0.0,248,4,1.0,False,True
2015-03-17,19.0833333333,2,0,0,0,25.56,0.0,2,2,False,2,0,3.53125,2,True,2,0.736641293028,0.0,248,2,1.0,False,False
2015-03-17,19.1333333333,2,0,0,0,102.05,0.0,16,7,False,7,2,3.53125,2,True,11,2.94108935655,0.0,248,17,0.941176470588,False,True
2015-03-17,19.1666666667,1,0,0,0,24.08,0.0,4,2,False,0,0,3.53125,2,True,1,0.693987571835,0.0,248,5,0.8,False,False
2015-03-17,19.1666666667,0,0,0,0,22.2,0.0,4,3,False,0,0,3.53125,2,True,0,0.639805817888,0.0,248,4,1.0,False,False
2015-03-17,19.1833333333,0,0,0,0,8.77,0.0,2,2,False,0,0,3.53125,2,True,2,0.252752118148,0.0,248,2,1.0,False,False
2015-03-17,19.2166666667,181,0,0,0,18.82,0.0,10,4,False,4,2,3.53125,2,True,8,0.54239394111,0.0,248,11,0.909090909091,False,True
2015-03-17,19.2333333333,4,0,0,0,6.8,0.0,1,1,False,0,0,3.53125,2,True,0,0.195976556831,0.0,248,1,1.0,False,False
2015-03-17,19.3,0,0,0,1,55.4,0.0,8,8,False,1,0,3.53125,2,True,3,1.15453248039,1.21613120687,248,10,0.8,False,False
2015-03-17,19.3166666667,1,0,0,0,11.4,0.0,2,2,False,0,0,3.53125,2,True,0,0.32854893351,0.0,248,2,1.0,False,True
2015-03-17,19.3666666667,22,0,0,1,30.96,0.0,4,3,False,1,0,3.53125,2,True,3,0.455069092993,1.20265387277,248,4,1.0,False,True
2015-03-17,19.4,1,0,0,1,41.79,0.0,4,3,False,2,0,3.53125,2,True,3,0.775548403575,1.17966312635,248,4,1.0,False,False
2015-03-17,19.4666666667,8,0,0,0,22.85,0.0,4,2,False,1,0,3.53125,2,True,4,0.658538871114,0.0,248,4,1.0,False,False
2015-03-17,19.5,4,0,0,0,25.4,0.0,3,3,False,0,0,3.53125,2,True,0,0.732030079926,0.0,248,3,1.0,False,True
2015-03-17,19.5666666667,1,0,0,0,102.7,0.0,14,7,False,4,3,3.53125,2,True,12,2.95982240978,0.0,248,14,1.0,False,True
2015-03-17,19.5833333333,0,0,0,0,27.59,0.0,3,2,False,0,0,3.53125,2,True,3,0.795146059258,0.0,248,3,1.0,False,False
2015-03-17,19.6,0,0,0,0,32.61,0.0,4,4,False,0,0,3.53125,2,True,2,0.93982287033,0.0,248,4,1.0,False,True
2015-03-17,19.6333333333,1,0,0,2,21.87,0.0,3,2,False,2,1,3.53125,2,True,1,0.10951631117,1.43256133691,248,3,1.0,False,True
2015-03-17,19.65,0,0,0,0,12.77,0.0,1,1,False,0,0,3.53125,2,True,1,0.368032445695,0.0,248,1,1.0,False,False
2015-03-17,19.6666666667,3,0,0,0,7.6,0.0,1,1,False,0,0,3.53125,2,True,0,0.21903262234,0.0,248,2,0.5,False,True
2015-03-17,19.7166666667,6,0,0,0,33.67,0.0,5,3,False,2,2,3.53125,2,True,5,0.97037215713,0.0,248,5,1.0,False,False
2015-03-17,19.7833333333,1,0,0,0,43.4,0.0,3,2,False,0,0,3.53125,2,True,0,1.25079155389,0.0,248,3,1.0,False,False
2015-03-17,19.8,76,0,0,0,34.78,0.0,7,3,False,3,0,3.53125,2,True,7,1.00236244802,0.0,248,7,1.0,False,True
2015-03-17,19.8333333333,10,0,0,0,55.57,0.0,2,2,False,0,0,3.53125,2,True,1,1.60153195045,0.0,248,2,1.0,False,True
2015-03-17,19.8833333333,0,0,0,0,94.67,0.0,9,7,False,2,0,3.53125,2,True,6,2.72839715223,0.0,248,10,0.9,False,False
2015-03-17,19.9166666667,33,0,0,0,34.7,0.0,1,1,False,0,0,3.53125,2,True,1,1.00005684147,0.0,248,1,1.0,False,False
2015-03-17,19.9333333333,0,0,0,0,9.69,0.0,2,2,False,1,0,3.53125,2,True,2,0.279266593484,0.0,248,2,1.0,False,True
2015-03-20,15.9666666667,0,0,0,0,15.6,0.0,1,1,False,0,0,3.625,5,True,0,0.449593277435,0.0,362,1,1.0,True,True
2015-03-20,16.15,0,0,0,0,67.18,0.0,10,6,False,0,0,3.625,5,True,0,1.93613310116,0.0,296,10,1.0,True,False
2015-03-20,16.2333333333,3,0,0,1,83.99,0.0,15,4,False,4,3,3.625,5,True,14,1.99434966657,1.17252806712,296,15,1.0,True,True
2015-03-20,16.2833333333,1,0,0,0,80.05,0.0,9,6,False,4,0,3.625,5,True,5,2.30704755504,0.0,296,9,1.0,True,True
2015-03-20,16.3333333333,3,0,0,0,54.36,0.0,3,3,False,0,0,3.625,5,True,1,1.56665965137,0.0,296,3,1.0,True,False
2015-03-20,16.4,0,0,0,0,19.6,0.0,3,2,False,0,0,3.625,5,True,2,0.564873604982,0.0,296,3,1.0,True,False
2015-03-20,16.4666666667,0,0,0,0,16.82,0.0,3,3,False,1,0,3.625,5,True,2,0.484753777337,0.0,296,3,1.0,True,True
2015-03-20,16.6833333333,8,0,0,2,95.75,0.0,19,6,False,4,2,3.625,5,True,15,2.18946162094,1.56812746232,296,20,0.95,True,True
2015-03-20,16.75,18,0,0,0,35.6,0.0,5,2,False,5,3,3.625,5,True,5,1.02599491517,0.0,296,7,0.714285714286,True,False
2015-03-20,16.8166666667,0,0,0,0,60.17,0.0,5,4,False,2,0,3.625,5,True,4,1.73410432713,0.0,296,7,0.714285714286,True,False
2015-03-20,16.95,1,0,0,0,26.2,0.0,2,1,False,0,1,3.625,5,True,0,0.755086145435,0.0,296,4,0.5,True,False
2015-03-20,17.0333333333,15,0,0,0,147.93,0.0,15,5,False,5,1,3.625,5,True,15,4.26335471352,0.0,321,15,1.0,False,True
2015-03-20,17.0833333333,1,0,0,0,17.34,0.0,6,4,False,1,0,3.625,5,True,0,0.499740219918,0.0,321,6,1.0,False,False
2015-03-20,17.1,15,0,0,0,25.21,0.0,2,2,False,1,0,3.625,5,True,2,0.726554264367,0.0,321,2,1.0,False,False
2015-03-20,17.1333333333,0,0,0,0,13.83,0.0,2,2,False,0,0,3.625,5,True,2,0.398581732495,0.0,321,2,1.0,False,True
2015-03-20,17.3,1,0,0,0,1.65,0.0,1,1,False,1,0,3.625,5,True,1,0.0475531351133,0.0,321,1,1.0,False,False
2015-03-20,17.3333333333,4,0,0,0,2.75,0.0,1,1,False,0,0,3.625,5,True,1,0.0792552251888,0.0,321,1,1.0,False,False
2015-03-20,17.4,0,0,0,4,90.76,0.0,12,5,False,3,0,3.625,5,True,3,1.74937897053,2.38310978348,321,13,0.923076923077,False,False
2015-03-20,17.4166666667,0,0,0,0,28.4,0.0,3,2,False,0,0,3.625,5,True,0,0.818490325586,0.0,321,3,1.0,False,False
2015-03-20,17.4666666667,0,0,0,5,38.52,0.0,5,1,False,1,0,3.625,5,True,0,0.0,3.05380535129,321,5,1.0,False,False
2015-03-20,17.6166666667,6,0,0,0,88.06,22.02,13,11,False,2,0,3.625,5,True,9,2.53789641096,0.0,321,16,0.8125,False,True
2015-03-20,17.6333333333,0,0,0,0,14.5,0.0,1,1,False,0,0,3.625,5,True,1,0.417891187359,0.0,321,1,1.0,False,False
2015-03-20,17.6833333333,3,0,0,1,21.47,0.0,4,3,False,1,1,3.625,5,True,3,0.255057724699,1.00049386119,321,4,1.0,False,True
2015-03-20,17.7,0,0,0,0,13.23,0.0,2,1,False,1,0,3.625,5,True,2,0.381289683363,0.0,321,2,1.0,False,True
2015-03-20,17.7166666667,5,0,0,0,19.63,0.0,3,2,False,0,0,3.625,5,True,3,0.565738207439,0.0,321,3,1.0,False,True
2015-03-20,17.75,0,0,0,0,113.31,0.0,10,6,False,0,0,3.625,5,True,8,3.2656034786,0.0,321,10,1.0,False,True
2015-03-20,17.8,6,0,0,4,71.08,0.0,4,2,False,4,0,3.625,5,True,2,0.489941392076,4.28737781406,321,6,0.666666666667,False,True
2015-03-20,17.85,2,0,0,0,96.42,0.0,10,8,True,3,1,3.625,5,True,7,2.78027329962,0.0,321,10,1.0,False,True
2015-03-20,17.9,2,0,0,0,58.45,0.0,8,6,False,3,3,3.625,5,True,5,1.68453378629,0.0,321,9,0.888888888889,False,True
2015-03-20,17.9333333333,1,0,0,0,34.65,0.0,3,2,False,2,0,3.625,5,True,2,0.998615837379,0.0,321,4,0.75,False,True
2015-03-20,18.0,9,0,0,0,96.53,0.0,10,4,False,2,1,3.625,5,True,12,2.78200250454,0.0,364,12,0.833333333333,False,True
2015-03-20,18.0833333333,0,0,0,0,256.5,0.0,17,7,False,3,0,3.625,5,True,17,7.39235100398,0.0,364,20,0.85,False,True
2015-03-20,18.1166666667,0,0,1,0,91.8,0.0,4,3,False,0,0,3.625,5,True,0,2.64568351721,0.0,364,6,0.666666666667,False,False
2015-03-20,18.2166666667,0,0,0,0,10.8,0.0,1,1,False,0,0,3.625,5,True,0,0.311256884378,0.0,364,1,1.0,False,True
2015-03-20,18.25,0,0,0,0,28.88,0.0,3,3,False,0,0,3.625,5,True,0,0.832323964892,0.0,364,4,0.75,False,False
2015-03-20,18.3333333333,2,0,0,1,49.81,0.0,11,6,False,2,0,3.625,5,True,7,1.14963306647,0.786442084236,364,11,1.0,False,True
2015-03-20,18.35,3,0,0,0,18.55,0.0,2,1,False,1,1,3.625,5,True,2,0.534612519001,0.0,364,2,1.0,False,True
2015-03-20,18.45,0,0,0,1,83.16,0.0,12,7,False,7,0,3.625,5,True,9,2.15862413332,0.654839880624,364,14,0.857142857143,False,True
2015-03-20,18.4833333333,6,0,0,1,33.88,0.0,7,5,False,4,1,3.625,5,True,6,0.833476768167,0.393221042118,364,7,1.0,False,False
2015-03-20,18.55,2,0,0,0,25.94,0.0,5,5,False,0,0,3.625,5,True,1,0.747592924145,0.0,364,6,0.833333333333,False,False
2015-03-20,18.5666666667,0,0,0,0,16.0,0.0,1,1,False,0,0,3.625,5,True,1,0.461121310189,0.0,364,1,1.0,False,False
2015-03-20,18.5833333333,12,0,0,0,18.4,0.0,3,3,False,0,0,3.625,5,True,0,0.530289506718,0.0,364,3,1.0,False,True
2015-03-20,18.6666666667,2,0,0,0,36.31,0.0,7,3,False,2,0,3.625,5,True,8,1.04645717331,0.0,364,8,0.875,False,False
2015-03-20,18.7,1,0,0,0,39.9,0.0,5,3,False,0,0,3.625,5,True,0,1.14992126729,0.0,364,9,0.555555555556,False,False
2015-03-20,18.7333333333,23,0,0,0,7.19,0.0,2,2,True,1,0,3.625,5,True,1,0.208657392861,0.0,364,2,1.0,False,False
2015-03-20,18.7833333333,2,0,0,0,101.7,0.0,10,6,False,3,3,3.625,5,True,6,2.93100232789,0.0,364,10,1.0,False,False
2015-03-20,18.8333333333,18,0,0,0,12.85,0.0,1,1,False,2,0,3.625,5,True,2,0.370338052246,0.0,364,2,0.5,False,False
2015-03-20,18.9,7,0,0,1,41.86,0.0,5,4,False,4,0,3.625,5,True,5,1.05510319788,0.416211788532,364,6,0.833333333333,False,False
2015-03-20,18.9333333333,0,0,0,1,118.35,0.0,13,8,False,0,0,3.625,5,True,7,3.24370021636,0.459814928283,364,13,1.0,False,False
2015-03-20,19.0666666667,2,0,0,0,109.24,0.0,25,8,False,5,3,3.625,5,True,13,3.14830574532,0.0,238,25,1.0,False,True
2015-03-20,19.1166666667,0,0,0,0,22.0,0.0,1,1,False,0,0,3.625,5,True,1,0.634041801511,0.0,238,1,1.0,False,False
2015-03-20,19.2333333333,5,0,0,0,139.85,0.0,18,11,False,6,6,3.625,5,True,16,4.03048845187,0.0,238,20,0.9,False,True
2015-03-20,19.25,0,0,0,0,75.92,0.0,2,1,False,1,0,3.625,5,True,2,2.18802061685,0.0,238,2,1.0,False,True
2015-03-20,19.3,2,0,0,0,68.19,0.0,7,5,False,1,5,3.625,5,True,5,1.96524138386,0.0,238,7,1.0,False,False
2015-03-20,19.35,0,0,0,1,38.75,0.0,12,6,False,4,0,3.625,5,True,8,0.9424166777,0.479634537261,238,12,1.0,False,True
2015-03-20,19.3666666667,17,0,0,0,19.24,0.0,3,2,False,0,0,3.625,5,True,3,0.554498375503,0.0,238,3,1.0,False,True
2015-03-20,19.4333333333,1,0,0,0,101.65,0.0,12,5,False,2,1,3.625,5,True,10,2.9295613238,0.0,238,12,1.0,False,False
2015-03-20,19.5833333333,1,0,0,1,41.81,0.0,6,6,False,2,1,3.625,5,True,4,1.04213416103,0.447923162896,238,6,1.0,False,True
2015-03-20,19.6333333333,0,0,0,0,54.43,0.0,6,3,False,1,0,3.625,5,True,4,1.5686770571,0.0,238,6,1.0,False,False
2015-03-20,19.6666666667,0,0,0,0,33.75,0.0,7,5,False,2,0,3.625,5,True,4,0.972677763681,0.0,238,7,1.0,False,True
2015-03-20,19.7333333333,0,0,1,0,151.0,0.0,5,4,False,0,0,3.625,5,True,0,4.35183236491,0.0,238,5,1.0,False,False
2015-03-20,19.7833333333,0,0,0,0,116.6,0.0,8,3,False,0,0,3.625,5,True,0,3.36042154801,0.0,238,12,0.666666666667,False,False
2015-03-20,19.85,0,0,0,0,8.5,0.0,1,1,False,0,0,3.625,5,True,1,0.244970696038,0.0,238,1,1.0,False,False
2015-03-20,19.9333333333,11,0,0,0,85.75,0.0,13,4,False,4,0,3.625,5,True,12,2.4713220218,0.0,238,14,0.928571428571,False,True
2015-03-20,19.9833333333,4,0,0,0,111.82,0.0,5,2,False,1,0,3.625,5,True,6,3.22266155659,0.0,238,6,0.833333333333,False,True
2015-03-20,20.8166666667,2,0,0,0,10.8,0.0,1,1,False,0,0,3.625,5,True,0,0.311256884378,0.0,229,1,1.0,False,False
